date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-01 1:00:00,0.0,2.4,0.0,0.42,0.0,2.82,30.0
2020-01-01 2:00:00,0.0,3.0,0.0,0.16,0.0,3.16,54.0
2020-01-01 3:00:00,0.0,1.68,0.0,0.13,0.0,1.81,81.0
2020-01-01 4:00:00,0.0,0.01,0.0,0.1,0.0,0.11,100.0
2020-01-01 5:00:00,0.0,0.01,0.0,0.1,0.0,0.11,100.0
2020-01-01 6:00:00,0.0,0.01,0.0,0.11,0.0,0.11,100.0
2020-01-01 7:00:00,0.0,0.01,0.0,0.07,0.0,0.08,100.0
2020-01-01 8:00:00,0.02,0.0,0.0,0.05,0.0,0.04,100.0
2020-01-01 9:00:00,0.02,0.0,0.0,0.06,0.0,0.04,99.0
2020-01-01 10:00:00,0.01,0.0,0.0,0.05,0.0,0.04,98.0
2020-01-01 11:00:00,0.05,0.0,0.0,0.08,0.0,0.04,98.0
2020-01-01 12:00:00,0.06,0.0,0.0,0.1,0.0,0.03,97.0
2020-01-01 13:00:00,0.28,0.0,0.0,0.31,0.0,0.04,95.0
2020-01-01 14:00:00,0.18,0.0,0.0,0.22,0.0,0.03,90.0
2020-01-01 15:00:00,0.23,0.0,0.0,0.27,0.0,0.04,88.0
2020-01-01 16:00:00,1.2,0.0,0.0,1.23,0.0,0.04,84.0
2020-01-01 17:00:00,0.55,0.0,0.0,0.6,0.0,0.05,70.0
2020-01-01 18:00:00,0.72,0.0,0.0,0.76,0.0,0.04,63.0
2020-01-01 19:00:00,0.33,0.0,0.0,0.37,0.0,0.03,55.0
2020-01-01 20:00:00,0.35,0.0,0.0,0.38,0.0,0.03,49.0
2020-01-01 21:00:00,0.28,0.0,0.0,0.31,0.0,0.03,45.0
2020-01-01 22:00:00,0.23,0.0,0.0,0.25,0.0,0.03,42.0
2020-01-01 23:00:00,0.25,0.0,0.0,0.28,0.0,0.03,39.0
