date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-12-27 0:00:00,0.0,0.01,0.0,1.8,0.0,1.81,10.0
2020-12-27 1:00:00,0.0,0.01,0.0,0.34,0.0,0.34,10.0
2020-12-27 2:00:00,0.0,0.01,0.0,0.34,0.0,0.35,10.0
2020-12-27 3:00:00,0.0,0.01,0.0,0.3,0.0,0.3,9.0
2020-12-27 4:00:00,0.0,0.01,0.0,0.28,0.0,0.28,9.0
2020-12-27 5:00:00,0.0,0.01,0.0,0.06,0.0,0.06,9.0
2020-12-27 6:00:00,0.0,0.01,0.0,0.06,0.0,0.07,9.0
2020-12-27 7:00:00,0.0,0.01,0.0,0.08,0.0,0.09,9.0
2020-12-27 8:00:00,0.0,0.01,0.0,0.1,0.0,0.1,9.0
2020-12-27 9:00:00,0.0,0.01,0.0,0.3,0.0,0.3,9.0
2020-12-27 10:00:00,0.0,0.01,0.0,0.11,0.0,0.12,9.0
2020-12-27 11:00:00,0.0,0.01,0.0,0.05,0.0,0.05,8.0
2020-12-27 12:00:00,0.0,0.01,0.0,1.32,0.0,1.33,8.0
2020-12-27 13:00:00,0.0,0.01,0.0,1.07,0.0,1.07,8.0
2020-12-27 14:00:00,0.0,0.01,0.0,1.0,0.0,1.01,8.0
2020-12-27 15:00:00,0.0,0.01,0.0,1.02,0.0,1.03,8.0
2020-12-27 16:00:00,0.0,0.01,0.0,0.94,0.0,0.95,8.0
2020-12-27 17:00:00,0.0,0.13,0.0,2.48,0.0,2.61,8.0
2020-12-27 18:00:00,0.0,0.23,0.0,2.16,0.0,2.38,8.0
2020-12-27 19:00:00,0.0,0.01,0.0,1.71,0.0,1.72,10.0
2020-12-27 20:00:00,0.0,0.01,0.0,1.16,0.0,1.16,10.0
2020-12-27 21:00:00,0.0,0.01,0.0,1.23,0.0,1.24,10.0
2020-12-27 22:00:00,0.0,0.01,0.0,1.25,0.0,1.25,10.0
2020-12-27 23:00:00,0.0,0.01,0.0,2.0,0.0,2.0,10.0
