date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-04-04 0:00:00,0.02,0.01,0.0,0.22,0.0,0.21,28.0
2020-04-04 1:00:00,0.0,2.73,0.0,0.16,0.0,2.89,27.0
2020-04-04 2:00:00,0.0,3.0,0.0,0.15,0.0,3.15,53.0
2020-04-04 3:00:00,0.0,1.63,0.0,0.1,0.0,1.73,81.0
2020-04-04 4:00:00,0.0,0.01,0.0,0.05,0.0,0.06,100.0
2020-04-04 5:00:00,0.0,0.01,0.0,0.06,0.0,0.06,100.0
2020-04-04 6:00:00,0.0,0.01,0.0,0.05,0.0,0.06,100.0
2020-04-04 7:00:00,0.0,0.01,0.0,0.06,0.0,0.07,100.0
2020-04-04 8:00:00,0.07,0.0,0.0,0.11,0.0,0.04,100.0
2020-04-04 9:00:00,0.08,0.0,0.0,0.11,0.0,0.03,99.0
2020-04-04 10:00:00,0.19,0.0,0.0,0.22,0.0,0.03,97.0
2020-04-04 11:00:00,0.26,0.0,0.0,0.29,0.0,0.03,94.0
2020-04-04 12:00:00,0.61,0.0,0.0,0.66,0.0,0.05,89.0
2020-04-04 13:00:00,0.3,0.0,0.0,0.35,0.0,0.05,82.0
2020-04-04 14:00:00,0.48,0.0,0.0,0.53,0.0,0.06,77.0
2020-04-04 15:00:00,0.2,0.0,0.0,0.23,0.0,0.03,71.0
2020-04-04 16:00:00,0.61,0.0,0.0,0.78,0.0,0.18,69.0
2020-04-04 17:00:00,0.57,0.0,0.0,0.68,0.0,0.11,61.0
2020-04-04 18:00:00,1.3,0.0,0.0,1.31,0.0,0.03,54.0
2020-04-04 19:00:00,0.2,0.0,0.0,0.23,0.0,0.03,38.0
2020-04-04 20:00:00,0.2,0.0,0.0,0.23,0.0,0.03,35.0
2020-04-04 21:00:00,0.25,0.0,0.0,0.28,0.0,0.03,32.0
2020-04-04 22:00:00,0.33,0.0,0.0,0.36,0.0,0.03,29.0
2020-04-04 23:00:00,0.34,0.0,0.0,0.37,0.0,0.03,24.0
