date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-07-15 0:00:00,0.16,0.0,0.0,0.2,0.0,0.03,29.0
2020-07-15 1:00:00,0.16,0.0,0.0,0.18,0.0,0.03,27.0
2020-07-15 2:00:00,0.08,0.0,0.0,0.12,0.0,0.04,24.0
2020-07-15 3:00:00,0.09,0.0,0.0,0.13,0.0,0.03,23.0
2020-07-15 4:00:00,0.09,0.0,0.0,0.13,0.0,0.03,20.0
2020-07-15 5:00:00,0.06,1.52,0.0,0.14,0.0,1.6,18.0
2020-07-15 6:00:00,0.0,3.3,0.0,0.17,0.0,3.47,31.0
2020-07-15 7:00:00,0.0,3.24,0.0,0.14,0.0,3.38,62.0
2020-07-15 8:00:00,0.19,0.03,0.0,0.23,0.0,0.07,97.0
2020-07-15 9:00:00,0.06,0.0,0.0,0.09,0.0,0.03,95.0
2020-07-15 10:00:00,0.08,0.0,0.0,0.12,0.0,0.03,94.0
2020-07-15 11:00:00,0.08,0.0,0.0,0.11,0.0,0.03,91.0
2020-07-15 12:00:00,0.39,0.0,0.0,0.42,0.0,0.03,90.0
2020-07-15 13:00:00,1.07,0.0,0.0,1.12,0.0,0.06,85.0
2020-07-15 14:00:00,1.74,0.0,0.0,1.86,0.0,0.13,72.0
2020-07-15 15:00:00,0.48,0.0,0.0,0.53,0.0,0.05,51.0
2020-07-15 16:00:00,0.24,0.0,0.0,0.27,0.0,0.03,44.0
2020-07-15 17:00:00,0.92,0.0,0.0,0.98,0.0,0.07,41.0
2020-07-15 18:00:00,1.46,0.0,0.0,1.5,0.0,0.05,29.0
2020-07-15 19:00:00,0.07,0.01,0.0,1.82,0.0,1.76,11.0
2020-07-15 20:00:00,0.0,0.01,0.0,0.12,0.0,0.12,10.0
2020-07-15 21:00:00,0.0,0.01,0.0,0.14,0.0,0.15,10.0
2020-07-15 22:00:00,0.0,0.01,0.0,0.4,0.0,0.41,10.0
2020-07-15 23:00:00,0.0,0.01,0.0,0.22,0.0,0.23,10.0
