date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-05-17 0:00:00,0.01,0.01,0.0,0.18,0.0,0.18,25.0
2020-05-17 1:00:00,0.0,2.89,0.0,0.12,0.0,3.01,24.0
2020-05-17 2:00:00,0.0,3.0,0.0,0.15,0.0,3.15,51.0
2020-05-17 3:00:00,0.0,1.83,0.0,0.14,0.0,1.97,80.0
2020-05-17 4:00:00,0.0,0.01,0.0,0.13,0.0,0.13,100.0
2020-05-17 5:00:00,0.0,0.01,0.0,0.11,0.0,0.12,100.0
2020-05-17 6:00:00,0.0,0.01,0.0,0.08,0.0,0.08,100.0
2020-05-17 7:00:00,0.0,0.01,0.0,0.07,0.0,0.07,100.0
2020-05-17 8:00:00,0.04,0.0,0.0,0.07,0.0,0.04,100.0
2020-05-17 9:00:00,0.08,0.0,0.0,0.11,0.0,0.03,99.0
2020-05-17 10:00:00,0.25,0.0,0.0,0.28,0.0,0.04,97.0
2020-05-17 11:00:00,0.22,0.0,0.0,0.25,0.0,0.04,94.0
2020-05-17 12:00:00,0.62,0.0,0.0,0.66,0.0,0.05,89.0
2020-05-17 13:00:00,0.18,0.0,0.0,0.21,0.0,0.04,82.0
2020-05-17 14:00:00,0.17,0.0,0.0,0.2,0.0,0.03,78.0
2020-05-17 15:00:00,0.27,0.0,0.0,0.32,0.0,0.05,76.0
2020-05-17 16:00:00,0.1,0.0,0.0,0.13,0.0,0.03,72.0
2020-05-17 17:00:00,0.08,0.0,0.0,0.11,0.0,0.03,71.0
2020-05-17 18:00:00,0.08,0.0,0.0,0.11,0.0,0.03,70.0
2020-05-17 19:00:00,0.21,0.0,0.0,0.24,0.0,0.03,69.0
2020-05-17 20:00:00,0.14,0.0,0.0,0.17,0.0,0.03,65.0
2020-05-17 21:00:00,0.16,0.0,0.0,0.19,0.0,0.03,62.0
2020-05-17 22:00:00,0.34,0.0,0.0,0.37,0.0,0.03,60.0
2020-05-17 23:00:00,0.35,0.0,0.0,0.38,0.0,0.03,55.0
