date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-04-08 0:00:00,0.1,0.0,0.0,0.13,0.0,0.03,47.0
2020-04-08 1:00:00,0.1,0.0,0.0,0.13,0.0,0.03,45.0
2020-04-08 2:00:00,0.1,0.0,0.0,0.13,0.0,0.03,43.0
2020-04-08 3:00:00,0.08,0.0,0.0,0.11,0.0,0.03,42.0
2020-04-08 4:00:00,0.08,0.0,0.0,0.12,0.0,0.03,40.0
2020-04-08 5:00:00,0.05,1.5,0.0,0.14,0.0,1.59,39.0
2020-04-08 6:00:00,0.0,3.3,0.0,0.17,0.0,3.47,52.0
2020-04-08 7:00:00,0.0,1.54,0.0,0.14,0.0,1.68,84.0
2020-04-08 8:00:00,0.23,0.0,0.0,0.27,0.0,0.04,100.0
2020-04-08 9:00:00,0.03,0.0,0.0,0.07,0.0,0.04,97.0
2020-04-08 10:00:00,0.42,0.0,0.0,0.45,0.0,0.04,96.0
2020-04-08 11:00:00,0.08,0.0,0.0,0.11,0.0,0.03,90.0
2020-04-08 12:00:00,0.07,0.0,0.0,0.1,0.0,0.03,88.0
2020-04-08 13:00:00,0.42,0.0,0.0,0.46,0.0,0.04,87.0
2020-04-08 14:00:00,0.09,0.0,0.0,0.13,0.0,0.04,82.0
2020-04-08 15:00:00,0.06,0.0,0.0,0.09,0.0,0.03,80.0
2020-04-08 16:00:00,0.08,0.0,0.0,0.11,0.0,0.03,78.0
2020-04-08 17:00:00,0.08,0.0,0.0,0.11,0.0,0.03,76.0
2020-04-08 18:00:00,0.69,0.0,0.0,0.82,0.0,0.13,75.0
2020-04-08 19:00:00,1.33,0.0,0.0,1.99,0.0,0.66,66.0
2020-04-08 20:00:00,0.45,0.0,0.0,0.48,0.0,0.03,49.0
2020-04-08 21:00:00,0.21,0.0,0.0,0.24,0.0,0.03,44.0
2020-04-08 22:00:00,0.23,0.0,0.0,0.26,0.0,0.03,41.0
2020-04-08 23:00:00,0.2,0.0,0.0,0.23,0.0,0.03,38.0
