date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-11-13 0:00:00,0.03,0.0,0.0,0.07,0.0,0.04,26.0
2020-11-13 1:00:00,0.2,0.0,0.0,0.24,0.0,0.04,25.0
2020-11-13 2:00:00,0.03,0.0,0.0,0.06,0.0,0.04,23.0
2020-11-13 3:00:00,0.07,0.0,0.0,0.1,0.0,0.03,22.0
2020-11-13 4:00:00,0.08,0.0,0.0,0.12,0.0,0.03,20.0
2020-11-13 5:00:00,0.23,1.41,0.0,0.33,0.0,1.51,18.0
2020-11-13 6:00:00,0.0,3.3,0.0,0.13,0.0,3.43,28.0
2020-11-13 7:00:00,0.0,3.3,0.0,0.1,0.0,3.4,57.0
2020-11-13 8:00:00,0.14,0.27,0.0,0.18,0.0,0.32,89.0
2020-11-13 9:00:00,0.05,0.0,0.0,0.08,0.0,0.04,94.0
2020-11-13 10:00:00,0.07,0.0,0.0,0.11,0.0,0.03,91.0
2020-11-13 11:00:00,0.06,0.0,0.0,0.09,0.0,0.03,90.0
2020-11-13 12:00:00,0.05,0.0,0.0,0.09,0.0,0.04,88.0
2020-11-13 13:00:00,0.39,0.0,0.0,0.49,0.0,0.1,87.0
2020-11-13 14:00:00,0.02,0.0,0.0,0.06,0.0,0.04,83.0
2020-11-13 15:00:00,0.03,0.0,0.0,0.07,0.0,0.04,82.0
2020-11-13 16:00:00,0.07,0.0,0.0,0.1,0.0,0.03,82.0
2020-11-13 17:00:00,0.07,0.0,0.0,0.11,0.0,0.03,80.0
2020-11-13 18:00:00,0.35,0.0,0.0,0.39,0.0,0.04,78.0
2020-11-13 19:00:00,1.99,0.0,0.0,2.89,0.0,0.92,73.0
2020-11-13 20:00:00,1.77,0.0,0.0,1.87,0.0,0.11,48.0
2020-11-13 21:00:00,0.33,0.0,0.0,0.37,0.0,0.04,28.0
2020-11-13 22:00:00,0.11,0.0,0.0,0.15,0.0,0.03,23.0
2020-11-13 23:00:00,0.16,0.0,0.0,0.19,0.0,0.03,20.0
