date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-11-25 0:00:00,0.0,0.01,0.0,1.1,0.0,1.11,10.0
2020-11-25 1:00:00,0.0,0.01,0.0,0.27,0.0,0.28,10.0
2020-11-25 2:00:00,0.0,0.01,0.0,0.09,0.0,0.1,10.0
2020-11-25 3:00:00,0.0,0.01,0.0,0.07,0.0,0.08,9.0
2020-11-25 4:00:00,0.0,2.46,0.0,0.1,0.0,2.56,9.0
2020-11-25 5:00:00,0.0,3.3,0.0,0.09,0.0,3.39,32.0
2020-11-25 6:00:00,0.0,3.17,0.0,0.11,0.0,3.28,62.0
2020-11-25 7:00:00,0.0,0.01,0.0,0.09,0.0,0.1,97.0
2020-11-25 8:00:00,0.0,0.01,0.0,0.35,0.0,0.35,97.0
2020-11-25 9:00:00,0.0,0.01,0.0,0.08,0.0,0.09,97.0
2020-11-25 10:00:00,0.0,0.01,0.0,0.04,0.0,0.05,97.0
2020-11-25 11:00:00,0.0,0.01,0.0,0.05,0.0,0.05,97.0
2020-11-25 12:00:00,0.0,0.01,0.0,0.44,0.0,0.44,97.0
2020-11-25 13:00:00,0.0,0.01,0.0,0.34,0.0,0.35,97.0
2020-11-25 14:00:00,0.0,0.01,0.0,0.75,0.0,0.76,96.0
2020-11-25 15:00:00,0.0,0.01,0.0,0.23,0.0,0.24,96.0
2020-11-25 16:00:00,2.2,0.0,0.0,0.29,0.0,0.02,96.0
2020-11-25 17:00:00,2.3,0.0,0.0,1.72,0.0,0.12,69.0
2020-11-25 18:00:00,2.3,0.0,0.0,2.06,0.0,0.28,42.0
2020-11-25 19:00:00,1.05,0.0,0.0,1.44,0.0,0.87,13.0
2020-11-25 20:00:00,0.0,0.98,0.0,3.11,0.0,4.09,0.0
2020-11-25 21:00:00,0.0,0.02,0.0,1.29,0.0,1.31,9.0
2020-11-25 22:00:00,0.0,0.01,0.0,0.99,0.0,0.99,10.0
2020-11-25 23:00:00,0.0,0.01,0.0,0.97,0.0,0.98,10.0
