date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-07-05 0:00:00,0.02,0.01,0.0,0.33,0.0,0.31,17.0
2020-07-05 1:00:00,0.0,2.74,0.0,0.18,0.0,2.91,16.0
2020-07-05 2:00:00,0.0,3.0,0.0,0.16,0.0,3.16,42.0
2020-07-05 3:00:00,0.0,2.63,0.0,0.15,0.0,2.79,71.0
2020-07-05 4:00:00,0.0,0.07,0.0,0.1,0.0,0.17,97.0
2020-07-05 5:00:00,0.0,0.01,0.0,0.06,0.0,0.07,98.0
2020-07-05 6:00:00,0.0,0.01,0.0,0.06,0.0,0.07,98.0
2020-07-05 7:00:00,0.0,0.01,0.0,0.12,0.0,0.13,98.0
2020-07-05 8:00:00,0.24,0.0,0.0,0.28,0.0,0.04,98.0
2020-07-05 9:00:00,0.07,0.0,0.0,0.11,0.0,0.03,95.0
2020-07-05 10:00:00,0.02,0.0,0.0,0.05,0.0,0.04,94.0
2020-07-05 11:00:00,0.37,0.0,0.0,0.41,0.0,0.04,92.0
2020-07-05 12:00:00,0.39,0.0,0.0,0.42,0.0,0.03,87.0
2020-07-05 13:00:00,0.58,0.0,0.0,0.68,0.0,0.1,82.0
2020-07-05 14:00:00,0.41,0.0,0.0,0.45,0.0,0.05,74.0
2020-07-05 15:00:00,0.19,0.0,0.0,0.22,0.0,0.03,70.0
2020-07-05 16:00:00,0.86,0.0,0.0,0.9,0.0,0.04,67.0
2020-07-05 17:00:00,1.26,0.0,0.0,1.43,0.0,0.17,55.0
2020-07-05 18:00:00,0.85,0.0,0.0,0.91,0.0,0.07,40.0
2020-07-05 19:00:00,0.91,0.0,0.0,1.84,0.0,0.93,30.0
2020-07-05 20:00:00,1.41,0.0,0.0,2.37,0.0,0.97,18.0
2020-07-05 21:00:00,0.0,0.01,0.0,0.29,0.0,0.3,0.0
2020-07-05 22:00:00,0.0,0.01,0.0,0.29,0.0,0.3,0.0
2020-07-05 23:00:00,0.0,0.01,0.0,0.34,0.0,0.35,0.0
