date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-10-19 0:0:00,0.0,0.15,0.0,7.63,0.0,7.78,9.0
2020-10-19 0:15:00,0.0,2.1299999999999994,0.0,128.9,0.0,131.02999999999997,9.0
2020-10-19 0:30:00,0.0,2.1499999999999995,0.0,160.72,0.0,162.87,9.0
2020-10-19 0:45:00,0.0,2.2299999999999995,0.0,135.64,0.0,137.87,9.0
2020-10-19 1:0:00,0.0,2.1899999999999995,0.0,187.15000000000003,0.0,189.34000000000003,9.0
2020-10-19 1:15:00,0.0,2.2299999999999995,0.0,111.74,0.0,113.97000000000004,9.0
2020-10-19 1:30:00,0.0,2.2299999999999995,0.0,69.99999999999999,0.0,72.23,9.0
2020-10-19 1:45:00,0.0,2.2499999999999996,0.0,67.66,0.0,69.91,9.0
2020-10-19 2:0:00,0.0,2.2099999999999995,0.0,99.38,0.0,101.59,9.0
2020-10-19 2:15:00,0.0,2.1099999999999994,0.0,115.67000000000002,0.0,117.77999999999999,9.0
2020-10-19 2:30:00,0.0,2.0699999999999994,0.0,92.34,0.0,94.41,9.0
2020-10-19 2:45:00,0.0,2.1499999999999995,0.0,81.16000000000001,0.0,83.31,9.0
2020-10-19 3:0:00,0.0,2.0699999999999994,0.0,74.19,0.0,76.25999999999999,9.0
2020-10-19 3:15:00,0.0,2.1699999999999995,0.0,25.38999999999999,0.0,27.560000000000006,9.0
2020-10-19 3:30:00,0.0,2.1699999999999995,0.0,95.56,0.0,97.73,9.0
2020-10-19 3:45:00,0.0,2.3499999999999996,0.0,156.75,0.0,159.10000000000002,9.0
2020-10-19 4:0:00,0.0,2.0699999999999994,0.0,124.57,0.0,126.64000000000003,9.0
2020-10-19 4:15:00,0.0,2.1899999999999995,0.0,87.79,0.0,89.97999999999998,9.0
2020-10-19 4:30:00,0.0,2.1899999999999995,0.0,68.97,0.0,71.16,9.0
2020-10-19 4:45:00,0.0,2.1299999999999994,0.0,101.35,0.0,103.48000000000002,9.0
2020-10-19 5:0:00,0.0,2.1499999999999995,0.0,110.86000000000003,0.0,113.00999999999999,9.0
2020-10-19 5:15:00,0.0,2.0299999999999994,0.0,90.35999999999999,0.0,92.39000000000001,9.0
2020-10-19 5:30:00,0.0,2.0499999999999994,0.0,147.07000000000002,0.0,149.12,9.0
2020-10-19 5:45:00,0.0,624.96,0.0,95.30000000000001,0.0,720.26,9.0
2020-10-19 6:0:00,0.0,825.0,0.0,63.34,0.0,888.3399999999999,14.0
2020-10-19 6:15:00,0.0,824.98,0.0,99.6,0.0,924.5799999999998,22.0
2020-10-19 6:30:00,0.0,825.0,0.0,110.01,0.0,935.0100000000001,30.0
2020-10-19 6:45:00,0.0,825.0,0.0,96.56,0.0,921.5599999999998,38.0
2020-10-19 7:0:00,0.0,825.0,0.0,88.35,0.0,913.3500000000001,46.0
2020-10-19 7:15:00,0.0,824.94,0.0,80.44,0.0,905.38,54.0
2020-10-19 7:30:00,0.0,825.04,0.0,89.35999999999999,0.0,914.4000000000001,62.0
2020-10-19 7:45:00,0.0,825.02,0.0,49.15000000000001,0.0,874.1700000000001,70.0
2020-10-19 8:0:00,0.0,824.98,0.0,125.6,0.0,950.58,77.0
2020-10-19 8:15:00,250.48000000000002,100.08,0.0,308.85,0.0,158.44999999999996,85.0
2020-10-19 8:30:00,139.87999999999997,0.0,0.0,148.48999999999998,0.0,8.61,84.0
2020-10-19 8:45:00,163.94,0.0,0.0,174.15,0.0,10.21,82.0
2020-10-19 9:0:00,146.34,0.0,0.0,149.7,0.0,3.38,80.0
2020-10-19 9:15:00,106.48999999999998,0.0,0.0,113.65999999999998,0.0,7.17,78.0
2020-10-19 9:30:00,159.76,0.0,0.0,166.23999999999998,0.0,6.48,77.0
2020-10-19 9:45:00,168.50000000000003,0.0,0.0,172.82000000000002,0.0,4.32,75.0
2020-10-19 10:0:00,315.13999999999993,0.0,0.0,335.39000000000004,0.0,22.16,73.0
2020-10-19 10:15:00,196.0,0.0,0.0,196.91,0.0,4.960000000000001,69.0
2020-10-19 10:30:00,147.91,0.0,0.0,155.19,0.0,7.690000000000001,68.0
2020-10-19 10:45:00,355.3299999999999,0.0,0.0,369.54999999999995,0.0,15.11,66.0
2020-10-19 11:0:00,353.96999999999997,0.0,0.0,364.77,0.0,10.8,61.0
2020-10-19 11:15:00,779.69,0.0,0.0,783.74,0.0,8.98,57.0
2020-10-19 11:30:00,538.3199999999999,0.0,0.0,548.4300000000001,0.0,15.899999999999999,47.0
2020-10-19 11:45:00,570.9100000000001,0.0,0.0,593.7099999999999,0.0,26.53,41.0
2020-10-19 12:0:00,497.23,0.0,0.0,497.96,0.0,6.720000000000001,34.0
2020-10-19 12:15:00,470.47999999999996,0.0,0.0,601.55,0.0,132.93,28.0
2020-10-19 12:30:00,349.03,0.0,0.0,406.1299999999999,0.0,58.629999999999995,23.0
2020-10-19 12:45:00,313.06999999999994,0.0,0.0,332.31,0.0,19.24,18.0
2020-10-19 13:0:00,265.87,0.0,0.0,274.51,0.0,8.64,14.0
2020-10-19 13:15:00,86.19,1.01,0.0,186.3,0.0,101.17999999999999,11.0
2020-10-19 13:30:00,0.0,2.0299999999999994,0.0,151.79000000000002,0.0,153.82000000000002,10.0
2020-10-19 13:45:00,0.0,2.1899999999999995,0.0,77.50000000000001,0.0,79.68999999999998,10.0
2020-10-19 14:0:00,0.0,2.2499999999999996,0.0,42.36000000000001,0.0,44.61000000000001,10.0
2020-10-19 14:15:00,0.0,2.1699999999999995,0.0,97.76,0.0,99.92999999999999,10.0
2020-10-19 14:30:00,0.0,2.1499999999999995,0.0,122.54000000000005,0.0,124.69,10.0
2020-10-19 14:45:00,0.0,2.2499999999999996,0.0,90.21999999999998,0.0,92.47000000000001,10.0
2020-10-19 15:0:00,0.0,2.2099999999999995,0.0,88.08000000000003,0.0,90.28999999999999,10.0
2020-10-19 15:15:00,0.0,2.1499999999999995,0.0,80.86000000000001,0.0,83.01,10.0
2020-10-19 15:30:00,0.0,2.0499999999999994,0.0,109.04,0.0,111.09,10.0
2020-10-19 15:45:00,0.0,2.0899999999999994,0.0,136.24,0.0,138.33,10.0
2020-10-19 16:0:00,0.0,2.0099999999999993,0.0,154.81000000000003,0.0,156.82,10.0
2020-10-19 16:15:00,0.0,2.1099999999999994,0.0,178.74,0.0,180.85000000000002,10.0
2020-10-19 16:30:00,0.0,2.0699999999999994,0.0,323.22999999999996,0.0,325.29999999999995,10.0
2020-10-19 16:45:00,0.0,1.9499999999999993,0.0,301.43000000000006,0.0,303.38000000000005,10.0
2020-10-19 17:0:00,0.0,1.9699999999999993,0.0,351.95000000000005,0.0,353.91999999999996,10.0
2020-10-19 17:15:00,0.0,1.9699999999999993,0.0,350.87,0.0,352.84000000000003,10.0
2020-10-19 17:30:00,0.0,1.9499999999999993,0.0,345.94999999999993,0.0,347.9,10.0
2020-10-19 17:45:00,0.0,1.9499999999999993,0.0,134.57,0.0,136.52000000000004,10.0
2020-10-19 18:0:00,0.0,1.9499999999999993,0.0,255.46,0.0,257.40999999999997,10.0
2020-10-19 18:15:00,0.0,2.0099999999999993,0.0,152.04000000000002,0.0,154.04999999999998,10.0
2020-10-19 18:30:00,0.0,2.0899999999999994,0.0,274.04,0.0,276.13,10.0
2020-10-19 18:45:00,0.0,1.9699999999999993,0.0,404.09,0.0,406.05999999999995,10.0
2020-10-19 19:0:00,0.0,1.9699999999999993,0.0,247.87999999999997,0.0,249.84999999999997,10.0
2020-10-19 19:15:00,0.0,1.9499999999999993,0.0,375.82,0.0,377.77,10.0
2020-10-19 19:30:00,0.0,1.9499999999999993,0.0,371.2,0.0,373.1500000000001,10.0
2020-10-19 19:45:00,0.0,1.9499999999999993,0.0,445.18000000000006,0.0,447.13000000000005,9.0
2020-10-19 20:0:00,0.0,2.0299999999999994,0.0,184.17000000000002,0.0,186.2,9.0
2020-10-19 20:15:00,0.0,2.0099999999999993,0.0,230.22,0.0,232.23000000000002,9.0
2020-10-19 20:30:00,0.0,1.9499999999999993,0.0,183.54999999999998,0.0,185.5,9.0
2020-10-19 20:45:00,0.0,1.9699999999999993,0.0,509.32000000000005,0.0,511.28999999999996,9.0
2020-10-19 21:0:00,0.0,1.9499999999999993,0.0,542.7,0.0,544.65,9.0
2020-10-19 21:15:00,0.0,1.9499999999999993,0.0,547.78,0.0,549.73,9.0
2020-10-19 21:30:00,0.0,1.9499999999999993,0.0,494.26,0.0,496.21000000000004,9.0
2020-10-19 21:45:00,0.0,2.0099999999999993,0.0,445.34000000000003,0.0,447.35,9.0
2020-10-19 22:0:00,0.0,2.0899999999999994,0.0,159.28,0.0,161.37,9.0
2020-10-19 22:15:00,0.0,2.0099999999999993,0.0,189.26999999999998,0.0,191.28000000000003,9.0
2020-10-19 22:30:00,0.0,1.9899999999999993,0.0,252.19,0.0,254.17999999999998,9.0
2020-10-19 22:45:00,0.0,1.9899999999999993,0.0,231.95999999999998,0.0,233.95,9.0
2020-10-19 23:0:00,0.0,2.1299999999999994,0.0,140.57,0.0,142.7,9.0
2020-10-19 23:15:00,0.0,2.2299999999999995,0.0,168.08,0.0,170.31000000000003,9.0
2020-10-19 23:30:00,0.0,2.2099999999999995,0.0,205.12000000000003,0.0,207.32999999999993,9.0
2020-10-19 23:45:00,0.0,2.2299999999999995,0.0,210.1,0.0,212.32999999999998,9.0
2020-10-19 24:0:00,0.0,2.0799999999999996,0.0,163.7,0.0,165.78,9.0
