date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-09-27 0:0:00,0.0,0.15,0.0,5.92,0.0,6.07,10.0
2020-09-27 0:15:00,0.0,2.4749999999999996,0.0,131.89499999999998,0.0,134.37,10.0
2020-09-27 0:30:00,0.0,2.2499999999999996,0.0,120.41,0.0,122.66,10.0
2020-09-27 0:45:00,0.0,2.474999999999999,0.0,126.0,0.0,128.475,10.0
2020-09-27 1:0:00,0.0,2.2299999999999995,0.0,114.20999999999997,0.0,116.44000000000001,10.0
2020-09-27 1:15:00,0.0,2.2499999999999996,0.0,38.52,0.0,40.77,10.0
2020-09-27 1:30:00,0.0,2.2499999999999996,0.0,57.489999999999995,0.0,59.739999999999995,9.0
2020-09-27 1:45:00,0.0,2.2499999999999996,0.0,93.18,0.0,95.42999999999999,9.0
2020-09-27 2:0:00,0.0,2.2499999999999996,0.0,106.44999999999999,0.0,108.70000000000002,9.0
2020-09-27 2:15:00,0.0,2.2499999999999996,0.0,97.66999999999999,0.0,99.92,9.0
2020-09-27 2:30:00,0.0,2.2099999999999995,0.0,98.34000000000002,0.0,100.55,9.0
2020-09-27 2:45:00,0.0,2.2299999999999995,0.0,101.61999999999999,0.0,103.85000000000001,9.0
2020-09-27 3:0:00,0.0,2.2099999999999995,0.0,91.69000000000001,0.0,93.9,9.0
2020-09-27 3:15:00,0.0,2.1099999999999994,0.0,118.64,0.0,120.75,9.0
2020-09-27 3:30:00,0.0,2.0299999999999994,0.0,93.32000000000001,0.0,95.35,9.0
2020-09-27 3:45:00,0.0,2.1299999999999994,0.0,52.83,0.0,54.96,9.0
2020-09-27 4:0:00,0.0,2.3949999999999996,0.0,38.775000000000006,0.0,41.17,9.0
2020-09-27 4:15:00,0.0,2.28,0.0,109.145,0.0,111.42500000000001,9.0
2020-09-27 4:30:00,0.0,2.0099999999999993,0.0,103.92,0.0,105.93,9.0
2020-09-27 4:45:00,0.0,1.9499999999999993,0.0,56.67999999999999,0.0,58.629999999999995,9.0
2020-09-27 5:0:00,0.0,2.0699999999999994,0.0,51.529999999999994,0.0,53.599999999999994,9.0
2020-09-27 5:15:00,0.0,2.0699999999999994,0.0,83.17,0.0,85.23999999999998,9.0
2020-09-27 5:30:00,0.0,33.63,0.0,165.295,0.0,198.92499999999998,9.0
2020-09-27 5:45:00,0.0,353.2,0.0,132.125,0.0,485.325,9.0
2020-09-27 6:0:00,0.0,554.7049999999999,0.0,107.44500000000002,0.0,662.1499999999997,12.0
2020-09-27 6:15:00,0.0,825.02,0.0,101.26,0.0,926.28,18.0
2020-09-27 6:30:00,0.0,673.725,0.0,135.33499999999998,0.0,809.0600000000001,26.0
2020-09-27 6:45:00,0.0,825.02,0.0,115.84000000000002,0.0,940.86,32.0
2020-09-27 7:0:00,0.0,825.02,0.0,117.12999999999998,0.0,942.1499999999999,40.0
2020-09-27 7:15:00,0.0,772.5899999999999,0.0,106.13999999999997,0.0,878.73,48.0
2020-09-27 7:30:00,0.0,825.02,0.0,47.510000000000005,0.0,872.53,56.0
2020-09-27 7:45:00,0.0,824.96,0.0,38.31,0.0,863.27,63.0
2020-09-27 8:0:00,0.0,825.0,0.0,190.38,0.0,1015.38,72.0
2020-09-27 8:15:00,382.13000000000005,110.02000000000001,0.0,264.19,0.0,220.05,80.0
2020-09-27 8:30:00,98.52,0.0,0.0,69.3,0.0,6.8999999999999995,76.0
2020-09-27 8:45:00,68.55000000000001,0.0,0.0,73.99,0.0,5.44,75.0
2020-09-27 9:0:00,55.750000000000014,0.0,0.0,61.64,0.0,5.890000000000001,74.0
2020-09-27 9:15:00,236.27999999999997,0.0,0.0,247.65,0.0,11.74,74.0
2020-09-27 9:30:00,108.295,0.0,0.0,114.07000000000001,0.0,5.7749999999999995,71.0
2020-09-27 9:45:00,135.15,0.0,0.0,142.55,0.0,7.4,70.0
2020-09-27 10:0:00,105.19999999999999,0.0,0.0,110.13,0.0,4.93,68.0
2020-09-27 10:15:00,80.58999999999997,0.0,0.0,85.57999999999998,0.0,5.010000000000001,67.0
2020-09-27 10:30:00,88.16000000000001,0.0,0.0,97.31499999999998,0.0,9.155000000000001,66.0
2020-09-27 10:45:00,173.01500000000001,0.0,0.0,183.96,0.0,11.405,65.0
2020-09-27 11:0:00,213.45000000000002,0.0,0.0,224.73999999999998,0.0,11.61,62.0
2020-09-27 11:15:00,318.35,0.0,0.0,314.87,0.0,7.119999999999999,60.0
2020-09-27 11:30:00,372.4,0.0,0.0,378.64,0.0,9.45,56.0
2020-09-27 11:45:00,121.12,0.0,0.0,126.80999999999997,0.0,5.69,52.0
2020-09-27 12:0:00,123.95,0.0,0.0,130.8,0.0,7.7,49.0
2020-09-27 12:15:00,141.45,0.0,0.0,150.34999999999997,0.0,9.2,48.0
2020-09-27 12:30:00,142.03,0.0,0.0,148.89999999999998,0.0,6.959999999999999,46.0
2020-09-27 12:45:00,492.8149999999999,0.0,0.0,495.8149999999999,0.0,10.435000000000002,44.0
2020-09-27 13:0:00,412.61999999999995,0.0,0.0,423.5799999999999,0.0,13.63,39.0
2020-09-27 13:15:00,314.80999999999995,0.0,0.0,322.88,0.0,11.5,34.0
2020-09-27 13:30:00,238.51999999999998,0.0,0.0,247.39000000000001,0.0,9.149999999999999,30.0
2020-09-27 13:45:00,213.99999999999997,0.0,0.0,216.97000000000003,0.0,5.150000000000001,28.0
2020-09-27 14:0:00,198.34000000000003,0.0,0.0,208.41,0.0,10.770000000000001,25.0
2020-09-27 14:15:00,184.52,0.0,0.0,191.45000000000002,0.0,6.9300000000000015,23.0
2020-09-27 14:30:00,116.16,0.0,0.0,118.09,0.0,1.9300000000000002,20.0
2020-09-27 14:45:00,130.96,0.0,0.0,134.70000000000002,0.0,4.18,19.0
2020-09-27 15:0:00,140.23,0.0,0.0,146.45000000000002,0.0,6.22,17.0
2020-09-27 15:15:00,128.285,0.0,0.0,138.15,0.0,9.864999999999998,16.0
2020-09-27 15:30:00,173.88,0.0,0.0,184.15,0.0,10.78,14.0
2020-09-27 15:45:00,146.70999999999998,0.28,0.0,173.59000000000003,0.0,27.16,12.0
2020-09-27 16:0:00,0.0,1.9699999999999993,0.0,81.57,0.0,83.53999999999999,10.0
2020-09-27 16:15:00,0.0,1.9499999999999993,0.0,118.56000000000002,0.0,120.50999999999999,10.0
2020-09-27 16:30:00,0.0,1.9499999999999993,0.0,190.57000000000002,0.0,192.52,10.0
2020-09-27 16:45:00,0.0,2.1599999999999997,0.0,186.59500000000003,0.0,188.755,10.0
2020-09-27 17:0:00,0.0,2.1599999999999997,0.0,188.085,0.0,190.245,10.0
2020-09-27 17:15:00,0.0,660.55,0.0,183.47,0.0,844.02,10.0
2020-09-27 17:30:00,0.0,824.98,0.0,135.73,0.0,960.7099999999999,16.0
2020-09-27 17:45:00,0.0,824.98,0.0,137.73,0.0,962.71,24.0
2020-09-27 18:0:00,0.0,825.02,0.0,105.56999999999998,0.0,930.59,32.0
2020-09-27 18:15:00,0.0,825.04,0.0,209.84,0.0,1034.8799999999999,40.0
2020-09-27 18:30:00,0.0,825.0,0.0,301.28000000000003,0.0,1126.2800000000002,48.0
2020-09-27 18:45:00,0.0,825.0,0.0,199.78000000000003,0.0,1024.78,56.0
2020-09-27 19:0:00,0.0,904.735,0.0,138.77999999999997,0.0,1043.515,65.0
2020-09-27 19:15:00,0.0,904.755,0.0,217.66999999999996,0.0,1122.4250000000002,72.0
2020-09-27 19:30:00,0.0,825.0,0.0,123.64000000000001,0.0,948.64,81.0
2020-09-27 19:45:00,0.0,824.98,0.0,191.26000000000002,0.0,1016.2399999999999,88.0
2020-09-27 20:0:00,0.0,457.74000000000007,0.0,338.08000000000004,0.0,795.8200000000002,95.0
2020-09-27 20:15:00,128.745,94.88499999999999,0.0,288.52000000000004,0.0,254.66000000000003,98.0
2020-09-27 20:30:00,170.85,0.0,0.0,179.43,0.0,8.59,99.0
2020-09-27 20:45:00,201.40999999999997,0.0,0.0,207.41000000000005,0.0,7.149999999999999,97.0
2020-09-27 21:0:00,226.29,0.0,0.0,229.24000000000004,0.0,7.76,95.0
2020-09-27 21:15:00,210.23,0.0,0.0,213.35,0.0,5.1000000000000005,91.0
2020-09-27 21:30:00,216.45000000000002,0.0,0.0,228.0,0.0,11.549999999999999,89.0
2020-09-27 21:45:00,250.4399999999999,0.0,0.0,256.65,0.0,6.9,86.0
2020-09-27 22:0:00,369.58,0.0,0.0,381.9799999999999,0.0,13.0,83.0
2020-09-27 22:15:00,225.71,0.0,0.0,233.9633333333333,0.0,9.413333333333334,78.0
2020-09-27 22:30:00,211.98000000000002,0.0,0.0,224.5366666666666,0.0,12.886666666666665,76.0
2020-09-27 22:45:00,146.42000000000004,0.0,0.0,151.84,0.0,5.550000000000001,74.0
2020-09-27 23:0:00,196.78000000000006,0.0,0.0,198.45000000000002,0.0,4.6,72.0
2020-09-27 23:15:00,311.69,0.0,0.0,318.46999999999997,0.0,8.940000000000001,70.0
2020-09-27 23:30:00,406.3300000000001,0.0,0.0,399.93,0.0,8.530000000000001,66.0
2020-09-27 23:45:00,601.6549999999999,0.0,0.0,615.52,0.0,18.275000000000002,61.0
2020-09-27 24:0:00,237.79999999999995,0.0,0.0,252.26000000000002,0.0,15.56,54.0
