date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-02-01 0:0:00,0.0,0.12,0.0,17.47,0.0,17.59,0.0
2020-02-01 0:15:00,0.0,1.8000000000000007,0.0,163.09,0.0,164.89,0.0
2020-02-01 0:30:00,0.0,1.8000000000000007,0.0,216.04000000000002,0.0,217.84,0.0
2020-02-01 0:45:00,0.0,1.8000000000000007,0.0,252.91000000000003,0.0,254.71000000000004,0.0
2020-02-01 1:0:00,0.0,1.8000000000000007,0.0,209.59000000000003,0.0,211.39,0.0
2020-02-01 1:15:00,0.0,607.01,0.0,116.42,0.0,723.43,0.0
2020-02-01 1:30:00,0.0,749.98,0.0,92.61,0.0,842.5900000000001,4.0
2020-02-01 1:45:00,0.0,750.0,0.0,131.93999999999997,0.0,881.9399999999999,12.0
2020-02-01 2:0:00,0.0,530.25,0.0,89.10999999999999,0.0,619.36,19.0
2020-02-01 2:15:00,0.0,582.47,0.0,56.32,0.0,638.7900000000001,25.0
2020-02-01 2:30:00,0.0,750.0,0.0,156.16000000000003,0.0,906.16,31.0
2020-02-01 2:45:00,0.0,749.96,0.0,130.75,0.0,880.7099999999998,39.0
2020-02-01 3:0:00,0.0,750.0,0.0,69.13,0.0,819.1299999999999,46.0
2020-02-01 3:15:00,0.0,750.0,0.0,83.11999999999999,0.0,833.1199999999999,53.0
2020-02-01 3:30:00,0.0,750.0,0.0,107.93,0.0,857.9300000000001,60.0
2020-02-01 3:45:00,0.0,750.0,0.0,80.58000000000001,0.0,830.5800000000002,68.0
2020-02-01 4:0:00,0.0,749.98,0.0,51.510000000000005,0.0,801.4899999999999,75.0
2020-02-01 4:15:00,0.0,155.79,0.0,103.81,0.0,259.6,82.0
2020-02-01 4:30:00,0.0,1.8000000000000007,0.0,136.01999999999998,0.0,137.82,84.0
2020-02-01 4:45:00,0.0,1.8000000000000007,0.0,100.49,0.0,102.28999999999998,84.0
2020-02-01 5:0:00,0.0,1.8000000000000007,0.0,59.39000000000001,0.0,61.19,84.0
2020-02-01 5:15:00,0.0,1.8000000000000007,0.0,103.49000000000001,0.0,105.28999999999998,84.0
2020-02-01 5:30:00,0.0,1.8000000000000007,0.0,95.08999999999999,0.0,96.89000000000001,84.0
2020-02-01 5:45:00,0.0,1.8000000000000007,0.0,53.86000000000001,0.0,55.660000000000004,84.0
2020-02-01 6:0:00,0.0,1.8000000000000007,0.0,75.84,0.0,77.64,84.0
2020-02-01 6:15:00,0.0,1.8000000000000007,0.0,117.80999999999999,0.0,119.61000000000001,84.0
2020-02-01 6:30:00,0.0,1.8000000000000007,0.0,97.00000000000001,0.0,98.80000000000001,84.0
2020-02-01 6:45:00,0.0,1.8000000000000007,0.0,117.89999999999998,0.0,119.69999999999999,84.0
2020-02-01 7:0:00,0.0,1.8000000000000007,0.0,91.18999999999998,0.0,92.99000000000001,84.0
2020-02-01 7:15:00,0.0,1.8000000000000007,0.0,244.38,0.0,246.18,84.0
