date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-07-08 0:0:00,0.93,0.0,0.0,1.43,0.0,0.5,97.0
2020-07-08 0:15:00,20.090000000000003,0.0,0.0,31.58,0.0,11.489999999999998,97.0
2020-07-08 0:30:00,31.04000000000001,0.0,0.0,38.580000000000005,0.0,7.540000000000001,96.0
2020-07-08 0:45:00,13.869999999999997,0.0,0.0,21.609999999999996,0.0,7.74,96.0
2020-07-08 1:0:00,19.58,0.0,0.0,27.52,0.0,7.939999999999999,95.0
2020-07-08 1:15:00,16.74,0.68,0.0,23.410000000000007,0.0,7.349999999999999,95.0
2020-07-08 1:30:00,0.0,1.92,0.0,4.24,0.0,6.160000000000001,95.0
2020-07-08 1:45:00,7.6000000000000005,1.1400000000000001,0.0,13.55,0.0,7.090000000000001,95.0
2020-07-08 2:0:00,11.569999999999999,0.68,0.0,17.970000000000002,0.0,7.079999999999999,94.0
2020-07-08 2:15:00,0.0,1.8900000000000006,0.0,4.14,0.0,6.030000000000001,94.0
2020-07-08 2:30:00,7.210000000000001,1.15,0.0,12.81,0.0,6.75,94.0
2020-07-08 2:45:00,11.28,0.62,0.0,17.439999999999998,0.0,6.779999999999999,94.0
2020-07-08 3:0:00,0.0,1.9499999999999993,0.0,4.0,0.0,5.95,94.0
2020-07-08 3:15:00,7.04,1.17,0.0,12.41,0.0,6.540000000000001,94.0
2020-07-08 3:30:00,11.459999999999999,0.71,0.0,17.58,0.0,6.83,92.0
2020-07-08 3:45:00,0.0,1.87,0.0,3.8200000000000007,0.0,5.690000000000001,92.0
2020-07-08 4:0:00,7.120000000000001,1.12,0.0,12.709999999999999,0.0,6.710000000000001,92.0
2020-07-08 4:15:00,9.469999999999999,0.9,0.0,15.339999999999998,0.0,6.770000000000001,92.0
2020-07-08 4:30:00,0.0,1.9499999999999993,0.0,3.9200000000000004,0.0,5.870000000000001,92.0
2020-07-08 4:45:00,9.143333333333334,1.25,0.0,15.856666666666666,0.0,7.963333333333332,92.0
2020-07-08 5:0:00,14.136666666666668,0.79,0.0,22.223333333333336,0.0,8.876666666666667,92.0
2020-07-08 5:15:00,0.0,2.1599999999999993,0.0,4.445,0.0,6.605000000000001,91.0
2020-07-08 5:30:00,6.209999999999999,1.2999999999999998,0.0,11.8,0.0,6.890000000000001,91.0
2020-07-08 5:45:00,0.12,1.8199999999999994,0.0,18.59,0.0,20.290000000000003,91.0
2020-07-08 6:0:00,0.0,1.9499999999999993,0.0,4.579999999999999,0.0,6.53,91.0
2020-07-08 6:15:00,0.0,1.9499999999999993,0.0,9.73,0.0,11.68,91.0
2020-07-08 6:30:00,0.0,1.9499999999999993,0.0,20.560000000000002,0.0,22.51,91.0
2020-07-08 6:45:00,0.0,1.9499999999999993,0.0,4.6,0.0,6.550000000000002,91.0
2020-07-08 7:0:00,0.0,1.9049999999999998,0.0,7.379999999999999,0.0,9.285,91.0
2020-07-08 7:15:00,0.0,1.9499999999999993,3.97,23.559999999999995,0.02,21.560000000000002,91.0
2020-07-08 7:30:00,0.0,2.309999999999999,5.43,5.08,0.09,2.05,91.0
2020-07-08 7:45:00,0.0,3.1599999999999997,14.905,6.645,5.1,0.0,91.0
2020-07-08 8:0:00,0.0,2.0999999999999996,23.315,24.950000000000003,0.93,4.665000000000001,91.0
2020-07-08 8:15:00,0.0,2.0199999999999996,42.666666666666664,29.706666666666667,11.270000000000001,0.33,91.0
2020-07-08 8:30:00,0.0,2.6099999999999994,85.47833333333335,73.17833333333334,9.69,0.0,91.0
2020-07-08 8:45:00,0.0,2.3699999999999997,64.86500000000001,46.669999999999995,15.825,0.0,91.0
2020-07-08 9:0:00,0.0,1.9461538461538457,57.93461538461537,274.98846153846154,5.41,224.41000000000005,91.0
2020-07-08 9:15:00,0.0,1.899999999999999,144.6,630.95,0.0,488.25000000000006,91.0
2020-07-08 9:30:00,0.0,1.8423076923076915,253.11923076923077,703.526923076923,0.0,452.25,91.0
2020-07-08 9:45:00,0.0,1.809892891918208,331.5772930866601,748.7325900681597,0.0,418.9651898734177,91.0
