date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-11-10 0:00:00,0.0,0.01,0.0,0.3,0.0,0.31,9.0
2020-11-10 1:00:00,0.0,0.01,0.0,0.23,0.0,0.24,9.0
2020-11-10 2:00:00,0.0,0.01,0.0,0.22,0.0,0.23,9.0
2020-11-10 3:00:00,0.0,0.01,0.0,0.24,0.0,0.25,9.0
2020-11-10 4:00:00,0.0,0.01,0.0,0.21,0.0,0.22,9.0
2020-11-10 5:00:00,0.0,1.48,0.0,0.24,0.0,1.73,9.0
2020-11-10 6:00:00,0.0,3.3,0.0,0.35,0.0,3.65,22.0
2020-11-10 7:00:00,0.0,3.3,0.0,0.29,0.0,3.59,54.0
2020-11-10 8:00:00,0.79,0.12,0.0,1.04,0.0,0.37,85.0
2020-11-10 9:00:00,1.22,0.0,0.0,1.29,0.0,0.09,76.0
2020-11-10 10:00:00,0.19,0.0,0.0,0.22,0.0,0.03,63.0
2020-11-10 11:00:00,0.26,0.0,0.0,0.28,0.0,0.03,60.0
2020-11-10 12:00:00,0.19,0.0,0.0,0.22,0.0,0.03,57.0
2020-11-10 13:00:00,0.2,0.0,0.0,0.23,0.0,0.03,54.0
2020-11-10 14:00:00,0.2,0.0,0.0,0.23,0.0,0.03,51.0
2020-11-10 15:00:00,0.74,0.0,0.0,0.78,0.0,0.04,47.0
2020-11-10 16:00:00,1.53,0.0,0.0,1.56,0.0,0.05,38.0
2020-11-10 17:00:00,0.55,0.0,0.0,0.58,0.0,0.03,19.0
2020-11-10 18:00:00,0.23,0.0,0.0,0.25,0.0,0.03,13.0
2020-11-10 19:00:00,0.01,0.01,0.0,0.29,0.0,0.28,11.0
2020-11-10 20:00:00,0.0,0.01,0.0,0.44,0.0,0.45,10.0
2020-11-10 21:00:00,0.0,0.01,0.0,0.49,0.0,0.5,10.0
2020-11-10 22:00:00,0.0,0.01,0.0,0.48,0.0,0.48,10.0
2020-11-10 23:00:00,0.0,0.01,0.0,1.05,0.0,1.06,10.0
