date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-04-02 0:00:00,0.0,0.01,0.0,0.21,0.0,0.22,0.0
2020-04-02 1:00:00,0.0,0.31,0.0,0.18,0.0,0.49,0.0
2020-04-02 2:00:00,0.0,0.01,0.0,0.2,0.0,0.21,0.0
2020-04-02 3:00:00,0.0,0.01,0.0,0.19,0.0,0.2,0.0
2020-04-02 4:00:00,0.0,0.01,0.0,0.18,0.0,0.18,0.0
2020-04-02 5:00:00,0.0,0.01,0.0,0.22,0.0,0.23,0.0
2020-04-02 6:00:00,0.0,3.17,0.0,0.27,0.0,3.44,0.0
2020-04-02 7:00:00,0.01,3.05,0.0,0.63,0.0,3.67,30.0
2020-04-02 8:00:00,0.15,0.14,0.0,0.19,0.0,0.19,59.0
2020-04-02 9:00:00,0.19,0.0,0.0,0.22,0.0,0.04,59.0
2020-04-02 10:00:00,0.13,0.0,0.0,0.16,0.0,0.03,56.0
2020-04-02 11:00:00,0.21,0.0,0.0,0.24,0.0,0.03,54.0
2020-04-02 12:00:00,0.41,0.0,0.0,0.45,0.0,0.04,52.0
2020-04-02 13:00:00,0.25,0.0,0.0,0.28,0.0,0.03,46.0
2020-04-02 14:00:00,0.37,0.0,0.0,0.42,0.0,0.05,43.0
2020-04-02 15:00:00,0.35,0.0,0.0,0.37,0.0,0.02,38.0
2020-04-02 16:00:00,0.29,0.0,0.0,0.32,0.0,0.03,33.0
2020-04-02 17:00:00,0.32,0.0,0.0,0.34,0.0,0.03,30.0
2020-04-02 18:00:00,0.25,0.0,0.0,0.29,0.0,0.04,26.0
2020-04-02 19:00:00,0.29,0.0,0.0,0.32,0.0,0.02,22.0
2020-04-02 20:00:00,0.29,0.0,0.0,0.32,0.0,0.03,18.0
2020-04-02 21:00:00,0.3,0.0,0.0,0.32,0.0,0.02,14.0
2020-04-02 22:00:00,0.45,0.0,0.0,0.47,0.0,0.02,10.0
2020-04-02 23:00:00,0.27,0.0,0.0,0.68,0.0,0.41,4.0
