date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-03-14 0:00:00,0.0,0.01,0.0,0.3,0.0,0.31,0.0
2020-03-14 1:00:00,0.0,0.01,0.0,0.87,0.0,0.87,0.0
2020-03-14 2:00:00,0.0,0.01,0.0,0.21,0.0,0.22,0.0
2020-03-14 3:00:00,0.0,0.01,0.0,0.19,0.0,0.19,0.0
2020-03-14 4:00:00,0.0,0.01,0.0,0.22,0.0,0.23,0.0
2020-03-14 5:00:00,0.0,0.01,0.0,0.22,0.0,0.23,0.0
2020-03-14 6:00:00,0.0,3.03,0.0,0.26,0.0,3.29,0.0
2020-03-14 7:00:00,0.0,3.3,0.0,0.49,0.0,3.79,31.0
2020-03-14 8:00:00,0.43,0.32,0.0,0.6,0.0,0.49,65.0
2020-03-14 9:00:00,2.47,0.0,0.0,2.68,0.0,0.24,61.0
2020-03-14 10:00:00,1.32,0.0,0.0,1.59,0.0,0.27,29.0
2020-03-14 11:00:00,0.94,0.0,0.0,2.57,0.0,1.63,13.0
2020-03-14 12:00:00,0.0,0.01,0.0,1.73,0.0,1.74,1.0
2020-03-14 13:00:00,0.0,0.01,0.0,0.79,0.0,0.8,1.0
2020-03-14 14:00:00,0.0,0.01,0.0,0.58,0.0,0.59,1.0
2020-03-14 15:00:00,0.0,0.01,0.0,2.14,0.0,2.15,1.0
2020-03-14 16:00:00,0.0,0.01,0.0,1.82,0.0,1.82,1.0
2020-03-14 17:00:00,0.0,0.01,0.0,1.71,0.0,1.72,1.0
2020-03-14 18:00:00,0.0,0.01,0.0,1.76,0.0,1.77,1.0
2020-03-14 19:00:00,0.0,0.01,0.0,2.79,0.0,2.8,0.0
2020-03-14 20:00:00,0.0,0.01,0.0,1.58,0.0,1.59,0.0
2020-03-14 21:00:00,0.0,0.01,0.0,1.05,0.0,1.06,0.0
2020-03-14 22:00:00,0.0,0.01,0.0,0.53,0.0,0.54,0.0
2020-03-14 23:00:00,0.0,0.01,0.0,0.48,0.0,0.48,0.0
