date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-12-07 0:00:00,0.0,0.01,0.0,0.24,0.0,0.25,10.0
2020-12-07 1:00:00,0.0,0.01,0.0,0.28,0.0,0.29,10.0
2020-12-07 2:00:00,0.0,0.01,0.0,0.22,0.0,0.22,10.0
2020-12-07 3:00:00,0.0,0.01,0.0,0.23,0.0,0.24,10.0
2020-12-07 4:00:00,0.0,0.15,0.0,0.25,0.0,0.4,10.0
2020-12-07 5:00:00,0.0,1.52,0.0,0.22,0.0,1.75,10.0
2020-12-07 6:00:00,0.0,3.3,0.0,0.36,0.0,3.66,24.0
2020-12-07 7:00:00,0.0,3.3,0.0,0.54,0.0,3.84,56.0
2020-12-07 8:00:00,0.26,0.27,0.0,0.4,0.0,0.41,88.0
2020-12-07 9:00:00,1.29,0.0,0.0,1.36,0.0,0.08,87.0
2020-12-07 10:00:00,0.42,0.0,0.0,0.46,0.0,0.05,72.0
2020-12-07 11:00:00,2.12,0.0,0.0,2.69,0.0,0.57,67.0
2020-12-07 12:00:00,2.45,0.0,0.0,2.95,0.0,0.5,40.0
2020-12-07 13:00:00,0.08,0.01,0.0,2.25,0.0,2.17,10.0
2020-12-07 14:00:00,0.0,0.01,0.0,1.95,0.0,1.96,10.0
2020-12-07 15:00:00,0.0,0.01,0.0,0.9,0.0,0.91,10.0
2020-12-07 16:00:00,0.0,0.01,0.0,0.37,0.0,0.37,10.0
2020-12-07 17:00:00,0.0,0.01,0.0,1.09,0.0,1.1,10.0
2020-12-07 18:00:00,0.0,0.01,0.0,1.43,0.0,1.44,10.0
2020-12-07 19:00:00,0.0,0.01,0.0,0.33,0.0,0.34,10.0
2020-12-07 20:00:00,0.0,0.01,0.0,0.24,0.0,0.25,10.0
2020-12-07 21:00:00,0.0,0.01,0.0,0.29,0.0,0.29,10.0
2020-12-07 22:00:00,0.0,0.01,0.0,0.31,0.0,0.32,10.0
2020-12-07 23:00:00,0.0,0.01,0.0,0.43,0.0,0.43,9.0
