date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-10-22 0:00:00,0.0,0.01,0.0,0.25,0.0,0.25,10.0
2020-10-22 1:00:00,0.0,0.01,0.0,0.21,0.0,0.22,10.0
2020-10-22 2:00:00,0.0,0.01,0.0,0.21,0.0,0.22,10.0
2020-10-22 3:00:00,0.0,0.01,0.0,0.27,0.0,0.27,10.0
2020-10-22 4:00:00,0.0,0.01,0.0,0.23,0.0,0.24,10.0
2020-10-22 5:00:00,0.01,1.24,0.0,0.23,0.0,1.45,10.0
2020-10-22 6:00:00,0.0,3.3,0.0,0.34,0.0,3.64,22.0
2020-10-22 7:00:00,0.0,3.3,0.0,0.6,0.0,3.9,53.0
2020-10-22 8:00:00,0.51,0.26,0.0,0.57,0.0,0.32,85.0
2020-10-22 9:00:00,2.58,0.0,0.0,3.01,0.0,0.45,82.0
2020-10-22 10:00:00,1.03,0.0,0.0,1.06,0.0,0.04,51.0
2020-10-22 11:00:00,0.17,0.0,0.0,0.21,0.0,0.03,37.0
2020-10-22 12:00:00,0.22,0.0,0.0,0.25,0.0,0.02,33.0
2020-10-22 13:00:00,0.38,0.0,0.0,0.41,0.0,0.02,31.0
2020-10-22 14:00:00,0.23,0.0,0.0,0.26,0.0,0.03,26.0
2020-10-22 15:00:00,0.53,0.0,0.0,0.61,0.0,0.08,24.0
2020-10-22 16:00:00,0.21,0.0,0.0,0.24,0.0,0.03,16.0
2020-10-22 17:00:00,0.21,0.0,0.0,0.24,0.0,0.03,14.0
2020-10-22 18:00:00,0.03,0.01,0.0,0.22,0.0,0.2,11.0
2020-10-22 19:00:00,0.0,0.01,0.0,2.15,0.0,2.16,10.0
2020-10-22 20:00:00,0.0,0.01,0.0,0.52,0.0,0.53,10.0
2020-10-22 21:00:00,0.0,0.01,0.0,0.53,0.0,0.53,10.0
2020-10-22 22:00:00,0.0,0.01,0.0,0.51,0.0,0.51,10.0
2020-10-22 23:00:00,0.0,0.01,0.0,0.41,0.0,0.42,10.0
