date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-19 0:00:00,0.0,0.01,0.0,0.27,0.0,0.28,10.0
2020-06-19 1:00:00,0.0,0.01,0.0,0.25,0.0,0.26,10.0
2020-06-19 2:00:00,0.0,0.01,0.0,0.24,0.0,0.25,10.0
2020-06-19 3:00:00,0.0,0.01,0.0,0.23,0.0,0.23,9.0
2020-06-19 4:00:00,0.63,0.9,0.0,0.3,0.0,1.11,9.0
2020-06-19 5:00:00,0.0,1.33,0.0,0.25,0.0,1.58,10.0
2020-06-19 6:00:00,0.0,3.3,0.0,0.33,0.0,3.63,23.0
2020-06-19 7:00:00,0.0,3.3,0.0,0.68,0.0,3.98,55.0
2020-06-19 8:00:00,0.58,0.29,0.0,0.61,0.0,0.34,86.0
2020-06-19 9:00:00,1.06,0.0,0.0,1.08,0.0,0.04,82.0
2020-06-19 10:00:00,1.31,0.0,0.0,1.38,0.0,0.09,70.0
2020-06-19 11:00:00,0.94,0.0,0.0,1.01,0.0,0.07,54.0
2020-06-19 12:00:00,1.09,0.0,0.0,1.13,0.0,0.05,41.0
2020-06-19 13:00:00,1.34,0.0,0.0,1.52,0.0,0.19,27.0
2020-06-19 14:00:00,0.17,0.01,0.0,0.92,0.0,0.76,12.0
2020-06-19 15:00:00,0.0,0.01,0.0,0.38,0.0,0.39,10.0
2020-06-19 16:00:00,0.0,0.01,0.0,0.29,0.0,0.29,10.0
2020-06-19 17:00:00,0.0,0.01,0.0,0.23,0.0,0.24,10.0
2020-06-19 18:00:00,0.0,0.01,0.0,0.26,0.0,0.26,10.0
2020-06-19 19:00:00,0.0,0.01,0.0,0.45,0.0,0.46,10.0
2020-06-19 20:00:00,0.0,0.01,0.0,0.43,0.0,0.44,10.0
2020-06-19 21:00:00,0.0,0.01,0.0,0.5,0.0,0.51,10.0
2020-06-19 22:00:00,0.0,0.01,0.0,0.52,0.0,0.53,10.0
2020-06-19 23:00:00,0.0,0.01,0.0,0.44,0.0,0.45,10.0
