date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-22 0:00:00,0.0,0.01,0.0,0.32,0.0,0.33,9.0
2020-08-22 1:00:00,0.0,0.01,0.0,0.33,0.0,0.34,9.0
2020-08-22 2:00:00,0.0,0.01,0.0,0.27,0.0,0.28,9.0
2020-08-22 3:00:00,0.0,0.01,0.0,0.28,0.0,0.28,9.0
2020-08-22 4:00:00,0.0,0.01,0.0,0.32,0.0,0.33,9.0
2020-08-22 5:00:00,0.0,1.44,0.0,0.26,0.0,1.7,9.0
2020-08-22 6:00:00,0.0,3.3,0.0,0.35,0.0,3.65,22.0
2020-08-22 7:00:00,0.0,3.3,0.0,0.33,0.0,3.63,53.0
2020-08-22 8:00:00,0.56,0.3,0.0,0.69,0.0,0.43,85.0
2020-08-22 9:00:00,0.27,0.0,0.0,0.3,0.0,0.03,82.0
2020-08-22 10:00:00,0.23,0.0,0.0,0.26,0.0,0.03,77.0
2020-08-22 11:00:00,0.23,0.0,0.0,0.26,0.0,0.03,74.0
2020-08-22 12:00:00,0.43,0.0,0.0,0.53,0.0,0.1,71.0
2020-08-22 13:00:00,0.27,0.0,0.0,0.31,0.0,0.04,66.0
2020-08-22 14:00:00,0.23,0.0,0.0,0.26,0.0,0.03,62.0
2020-08-22 15:00:00,0.23,0.0,0.0,0.26,0.0,0.03,59.0
2020-08-22 16:00:00,0.86,0.0,0.0,0.9,0.0,0.04,56.0
2020-08-22 17:00:00,1.87,0.0,0.0,2.01,0.0,0.14,44.0
2020-08-22 18:00:00,0.62,0.0,0.0,0.69,0.0,0.08,22.0
2020-08-22 19:00:00,0.23,0.0,0.0,0.26,0.0,0.03,15.0
2020-08-22 20:00:00,0.08,0.0,0.0,1.31,0.0,1.24,11.0
2020-08-22 21:00:00,0.0,0.01,0.0,0.56,0.0,0.57,10.0
2020-08-22 22:00:00,0.0,0.01,0.0,0.49,0.0,0.49,10.0
2020-08-22 23:00:00,0.0,0.01,0.0,0.43,0.0,0.43,10.0
