date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-05-21 0:00:00,0.01,0.01,0.0,0.23,0.0,0.23,12.0
2020-05-21 1:00:00,0.0,0.01,0.0,0.24,0.0,0.25,12.0
2020-05-21 2:00:00,0.0,0.01,0.0,0.23,0.0,0.23,12.0
2020-05-21 3:00:00,0.0,0.01,0.0,0.21,0.0,0.22,12.0
2020-05-21 4:00:00,0.0,0.01,0.0,0.23,0.0,0.24,12.0
2020-05-21 5:00:00,0.0,1.24,0.0,0.22,0.0,1.46,11.0
2020-05-21 6:00:00,0.0,3.3,0.0,0.32,0.0,3.62,23.0
2020-05-21 7:00:00,0.0,3.3,0.0,0.7,0.0,4.0,54.0
2020-05-21 8:00:00,0.98,0.28,0.0,1.06,0.0,0.37,85.0
2020-05-21 9:00:00,1.14,0.0,0.0,1.18,0.0,0.05,76.0
2020-05-21 10:00:00,0.97,0.0,0.0,1.01,0.0,0.04,65.0
2020-05-21 11:00:00,1.24,0.0,0.0,1.26,0.0,0.03,52.0
2020-05-21 12:00:00,0.72,0.0,0.0,0.81,0.0,0.1,35.0
2020-05-21 13:00:00,0.64,0.0,0.0,1.82,0.0,1.19,26.0
2020-05-21 14:00:00,0.1,0.01,0.0,1.52,0.0,1.43,19.0
2020-05-21 15:00:00,0.31,0.01,0.0,1.97,0.0,1.68,17.0
2020-05-21 16:00:00,0.0,0.01,0.0,1.09,0.0,1.1,14.0
2020-05-21 17:00:00,0.0,0.01,0.0,0.84,0.0,0.85,14.0
2020-05-21 18:00:00,0.0,0.01,0.0,2.37,0.0,2.38,14.0
2020-05-21 19:00:00,0.0,0.01,0.0,1.21,0.0,1.22,14.0
2020-05-21 20:00:00,0.0,0.01,0.0,0.77,0.0,0.78,14.0
2020-05-21 21:00:00,0.0,0.01,0.0,0.46,0.0,0.47,14.0
2020-05-21 22:00:00,0.0,0.01,0.0,0.38,0.0,0.38,14.0
2020-05-21 23:00:00,0.02,0.01,0.0,0.31,0.0,0.29,14.0
