date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-05-12 0:00:00,0.0,0.01,0.0,0.25,0.0,0.26,9.993060374739764
2020-05-12 1:00:00,0.0,0.01,0.0,0.32,0.0,0.33,9.576682859125608
2020-05-12 2:00:00,0.0,0.01,0.0,0.4,0.0,0.41,9.16030534351145
2020-05-12 3:00:00,0.0,0.01,0.0,0.47,0.0,0.48,8.743927827897293
2020-05-12 4:00:00,0.0,0.01,0.0,0.54,0.0,0.55,8.327550312283137
2020-05-12 5:00:00,0.0,0.01,0.0,0.62,0.0,0.62,7.91117279666898
2020-05-12 6:00:00,0.0,0.01,0.0,0.69,0.0,0.7,7.494795281054824
2020-05-12 7:00:00,0.0,0.01,0.0,0.76,0.0,0.77,7.078417765440666
2020-05-12 8:00:00,0.0,0.01,0.0,0.84,0.0,0.84,6.662040249826509
2020-05-12 9:00:00,0.0,0.01,0.0,0.91,0.0,0.92,6.2456627342123525
2020-05-12 10:00:00,0.0,0.01,0.0,0.98,0.0,0.99,5.829285218598196
2020-05-12 11:00:00,0.0,0.01,0.0,1.06,0.0,1.06,5.412907702984039
2020-05-12 12:00:00,0.0,0.01,0.0,1.13,0.0,1.14,4.996530187369882
2020-05-12 13:00:00,0.0,0.01,0.0,1.2,0.0,1.21,4.580152671755726
2020-05-12 14:00:00,0.0,0.01,0.0,1.28,0.0,1.28,4.163775156141568
2020-05-12 15:00:00,0.0,0.01,0.0,1.35,0.0,1.36,3.747397640527412
2020-05-12 16:00:00,0.0,0.01,0.0,1.42,0.0,1.43,3.3310201249132554
2020-05-12 17:00:00,0.0,0.01,0.0,1.5,0.0,1.5,2.914642609299098
2020-05-12 18:00:00,0.0,0.01,0.0,1.57,0.0,1.58,2.498265093684941
2020-05-12 19:00:00,0.0,0.01,0.0,1.64,0.0,1.65,2.081887578070784
2020-05-12 20:00:00,0.0,0.01,0.0,1.72,0.0,1.72,1.6655100624566277
2020-05-12 21:00:00,0.0,0.01,0.0,1.79,0.0,1.8,1.2491325468424712
2020-05-12 22:00:00,0.0,0.01,0.0,1.86,0.0,1.87,0.8327550312283147
2020-05-12 23:00:00,0.0,0.01,0.0,1.93,0.0,1.94,0.4163775156141565
