date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-20 0:00:00,0.0,0.01,0.0,0.32,0.0,0.33,0.0
2020-01-20 1:00:00,0.0,0.01,0.0,0.23,0.0,0.24,0.0
2020-01-20 2:00:00,0.0,0.01,0.0,0.24,0.0,0.24,0.0
2020-01-20 3:00:00,0.0,0.01,0.0,0.21,0.0,0.22,0.0
2020-01-20 4:00:00,0.0,0.01,0.0,0.23,0.0,0.24,0.0
2020-01-20 5:00:00,0.0,0.01,0.0,0.27,0.0,0.28,0.0
2020-01-20 6:00:00,0.0,0.01,0.0,0.28,0.0,0.29,0.0
2020-01-20 7:00:00,0.0,0.01,0.0,1.36,0.0,1.37,0.0
2020-01-20 8:00:00,0.0,0.01,0.0,1.47,0.0,1.48,0.0
2020-01-20 9:00:00,0.0,0.01,0.0,0.28,0.0,0.29,0.0
2020-01-20 10:00:00,0.0,0.01,0.0,0.22,0.0,0.23,0.0
2020-01-20 11:00:00,0.0,0.01,0.0,0.23,0.0,0.24,0.0
2020-01-20 12:00:00,0.0,0.01,0.0,0.22,0.0,0.23,0.0
2020-01-20 13:00:00,0.0,0.01,0.0,0.2,0.0,0.2,0.0
2020-01-20 14:00:00,0.0,0.01,0.0,0.23,0.0,0.23,0.0
2020-01-20 15:00:00,0.0,0.01,0.0,0.61,0.0,0.62,0.0
2020-01-20 16:00:00,0.0,0.01,0.0,5.62,0.0,5.63,0.0
2020-01-20 17:00:00,0.0,0.01,0.0,2.13,0.0,2.14,0.0
2020-01-20 18:00:00,0.0,0.01,0.0,2.4,0.0,2.41,0.0
2020-01-20 19:00:00,0.0,0.01,0.0,2.47,0.0,2.48,0.0
2020-01-20 20:00:00,0.0,0.01,0.0,1.8,0.0,1.81,0.0
2020-01-20 21:00:00,0.0,0.01,0.0,1.17,0.0,1.18,0.0
2020-01-20 22:00:00,0.0,0.01,0.0,0.92,0.0,0.93,0.0
2020-01-20 23:00:00,0.0,0.01,0.0,0.61,0.0,0.62,0.0
