date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-03-23 0:00:00,0.0,0.01,0.0,0.26,0.0,0.27,0.0
2020-03-23 1:00:00,0.0,0.01,0.0,0.21,0.0,0.22,0.0
2020-03-23 2:00:00,0.0,0.01,0.0,0.21,0.0,0.21,0.0
2020-03-23 3:00:00,0.0,0.01,0.0,0.19,0.0,0.19,0.0
2020-03-23 4:00:00,0.0,0.01,0.0,0.2,0.0,0.21,0.0
2020-03-23 5:00:00,0.0,0.01,0.0,0.23,0.0,0.24,0.0
2020-03-23 6:00:00,0.0,3.05,0.0,0.25,0.0,3.3,0.0
2020-03-23 7:00:00,0.0,3.3,0.0,0.65,0.0,3.95,28.0
2020-03-23 8:00:00,0.98,0.24,0.0,1.0,0.0,0.28,60.0
2020-03-23 9:00:00,2.57,0.0,0.0,2.98,0.0,0.42,52.0
2020-03-23 10:00:00,1.53,0.0,0.0,1.71,0.0,0.18,19.0
2020-03-23 11:00:00,0.11,0.0,0.0,2.65,0.0,2.55,2.0
2020-03-23 12:00:00,0.0,0.01,0.0,3.47,0.0,3.48,0.0
2020-03-23 13:00:00,0.0,0.01,0.0,1.89,0.0,1.89,0.0
2020-03-23 14:00:00,0.0,0.01,0.0,0.32,0.0,0.33,0.0
2020-03-23 15:00:00,0.0,0.01,0.0,0.41,0.0,0.41,0.0
2020-03-23 16:00:00,0.0,0.01,0.0,0.5,0.0,0.51,0.0
2020-03-23 17:00:00,0.0,0.01,0.0,0.4,0.0,0.41,0.0
2020-03-23 18:00:00,0.0,0.01,0.0,0.5,0.0,0.51,0.0
2020-03-23 19:00:00,0.0,0.01,0.0,0.57,0.0,0.58,0.0
2020-03-23 20:00:00,0.0,0.01,0.0,0.85,0.0,0.86,0.0
2020-03-23 21:00:00,0.0,0.01,0.0,0.62,0.0,0.62,0.0
2020-03-23 22:00:00,0.0,0.01,0.0,0.59,0.0,0.59,0.0
2020-03-23 23:00:00,0.0,0.01,0.0,0.38,0.0,0.39,0.0
