date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-12-15 0:0:00,0.0,0.12,0.0,3.6,0.0,3.72,9.0
2020-12-15 0:15:00,0.0,1.8600000000000008,0.0,47.86,0.0,49.72,9.0
2020-12-15 0:30:00,0.0,1.83,0.0,49.279999999999994,0.0,51.11,9.0
2020-12-15 0:45:00,0.0,1.8000000000000007,0.0,27.960000000000004,0.0,29.75999999999999,9.0
2020-12-15 1:0:00,0.0,1.8200000000000003,0.0,46.07000000000001,0.0,47.89,9.0
2020-12-15 1:15:00,0.0,1.8999999999999995,0.0,76.03,0.0,77.93,9.0
2020-12-15 1:30:00,0.0,1.8400000000000003,0.0,88.59000000000002,0.0,90.43,9.0
2020-12-15 1:45:00,0.0,1.8200000000000003,0.0,48.999999999999986,0.0,50.82000000000001,9.0
2020-12-15 2:0:00,0.0,1.85,0.0,45.220000000000006,0.0,47.06999999999999,9.0
2020-12-15 2:15:00,0.0,2.31,0.0,86.89000000000001,0.0,89.2,9.0
2020-12-15 2:30:00,0.0,1.9499999999999993,0.0,78.63999999999999,0.0,80.59,9.0
2020-12-15 2:45:00,0.0,1.9399999999999995,0.0,65.89999999999999,0.0,67.84,9.0
2020-12-15 3:0:00,188.20000000000002,1.4099999999999997,0.0,33.42,0.0,33.91,9.0
2020-12-15 3:15:00,106.0,332.59999999999997,0.0,393.46000000000004,0.0,726.0600000000001,5.0
2020-12-15 3:30:00,298.98,232.57999999999998,0.0,263.8,0.0,490.25000000000006,8.0
2020-12-15 3:45:00,0.0,227.92,0.0,271.34999999999997,0.0,499.27000000000004,6.0
2020-12-15 4:0:00,0.0,82.5,0.0,125.50999999999999,0.0,208.01,9.0
2020-12-15 4:15:00,0.0,19.109999999999996,0.0,54.93,0.0,74.03999999999999,9.0
2020-12-15 4:30:00,0.0,1.9199999999999995,0.0,45.790000000000006,0.0,47.71,10.0
2020-12-15 4:45:00,0.0,1.9199999999999995,0.0,60.07000000000001,0.0,61.989999999999995,10.0
2020-12-15 5:0:00,0.0,1.9499999999999993,0.0,104.42,0.0,106.37,10.0
2020-12-15 5:15:00,0.0,1.9399999999999995,0.0,89.58,0.0,91.52000000000001,10.0
2020-12-15 5:30:00,0.0,1.9499999999999993,0.0,83.58,0.0,85.53,10.0
2020-12-15 5:45:00,0.0,795.0999999999999,0.0,886.01,0.0,1681.11,10.0
2020-12-15 6:0:00,0.0,825.0,0.0,948.69,0.0,1773.6900000000003,17.0
2020-12-15 6:15:00,0.0,825.0,0.0,930.83,0.0,1755.8300000000004,25.0
2020-12-15 6:30:00,0.0,825.0,0.0,962.1400000000002,0.0,1787.1399999999994,32.0
2020-12-15 6:45:00,0.0,825.0,0.0,906.0900000000001,0.0,1731.0900000000001,40.0
2020-12-15 7:0:00,0.0,825.0,0.0,895.89,0.0,1720.89,48.0
2020-12-15 7:15:00,0.0,825.02,0.0,915.98,0.0,1741.0000000000005,56.0
2020-12-15 7:30:00,0.0,825.0,0.0,1035.01,0.0,1860.0099999999998,63.0
2020-12-15 7:45:00,0.0,824.98,0.0,1437.8600000000001,0.0,2262.84,71.0
2020-12-15 8:0:00,0.0,824.98,0.0,1216.9100000000003,0.0,2041.89,80.0
