date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-07-10 0:00:00,0.19,0.0,0.0,0.21,0.0,0.02,28.0
2020-07-10 1:00:00,0.16,0.0,0.0,0.19,0.0,0.03,25.0
2020-07-10 2:00:00,0.13,0.0,0.0,0.16,0.0,0.03,22.0
2020-07-10 3:00:00,0.12,0.0,0.0,0.15,0.0,0.03,19.0
2020-07-10 4:00:00,0.1,0.0,0.0,0.13,0.0,0.03,18.0
2020-07-10 5:00:00,0.1,1.4,0.0,0.24,0.0,1.55,16.0
2020-07-10 6:00:00,0.0,3.3,0.0,0.22,0.0,3.52,27.0
2020-07-10 7:00:00,0.0,3.3,0.0,0.19,0.0,3.49,58.0
2020-07-10 8:00:00,0.21,0.22,0.0,0.27,0.0,0.28,90.0
2020-07-10 9:00:00,0.21,0.0,0.0,0.25,0.0,0.03,89.0
2020-07-10 10:00:00,0.91,0.0,0.0,0.98,0.0,0.07,86.0
2020-07-10 11:00:00,0.42,0.0,0.0,0.49,0.0,0.07,76.0
2020-07-10 12:00:00,0.18,0.0,0.0,0.21,0.0,0.03,71.0
2020-07-10 13:00:00,0.57,0.0,0.0,0.68,0.0,0.11,69.0
2020-07-10 14:00:00,0.42,0.0,0.0,0.49,0.0,0.07,61.0
2020-07-10 15:00:00,0.24,0.0,0.0,0.27,0.0,0.03,56.0
2020-07-10 16:00:00,0.23,0.0,0.0,0.26,0.0,0.03,53.0
2020-07-10 17:00:00,1.36,0.0,0.0,1.43,0.0,0.09,48.0
2020-07-10 18:00:00,0.33,0.0,0.0,0.37,0.0,0.04,32.0
2020-07-10 19:00:00,0.23,0.0,0.0,0.26,0.0,0.02,28.0
2020-07-10 20:00:00,0.19,0.0,0.0,0.21,0.0,0.03,25.0
2020-07-10 21:00:00,0.18,0.0,0.0,0.21,0.0,0.03,23.0
2020-07-10 22:00:00,0.16,0.0,0.0,0.19,0.0,0.03,19.0
2020-07-10 23:00:00,0.16,0.0,0.0,0.19,0.0,0.03,17.0
