date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-01 0:00:00,0.0,0.01,0.0,0.19,0.0,0.2,0.0
2020-08-01 1:00:00,0.0,2.95,0.0,0.17,0.0,3.12,0.0
2020-08-01 2:00:00,0.0,3.0,0.0,0.17,0.0,3.17,28.0
2020-08-01 3:00:00,0.0,2.92,0.0,0.1,0.0,3.03,56.0
2020-08-01 4:00:00,0.0,0.06,0.0,0.1,0.0,0.17,85.0
2020-08-01 5:00:00,0.0,0.01,0.0,0.1,0.0,0.11,86.0
2020-08-01 6:00:00,0.0,0.01,0.0,0.12,0.0,0.12,86.0
2020-08-01 7:00:00,0.0,0.01,0.0,0.29,0.0,0.29,86.0
2020-08-01 8:00:00,0.34,0.0,0.0,0.39,0.0,0.05,86.0
2020-08-01 9:00:00,0.29,0.0,0.0,0.33,0.0,0.04,82.0
2020-08-01 10:00:00,0.4,0.0,0.0,0.47,0.0,0.07,77.0
2020-08-01 11:00:00,0.24,0.0,0.0,0.27,0.0,0.03,73.0
2020-08-01 12:00:00,0.16,0.0,0.0,0.19,0.0,0.03,70.0
2020-08-01 13:00:00,0.14,0.0,0.0,0.17,0.0,0.03,68.0
2020-08-01 14:00:00,0.25,0.0,0.0,0.28,0.0,0.03,66.0
2020-08-01 15:00:00,1.16,0.0,0.0,1.24,0.0,0.09,62.0
2020-08-01 16:00:00,1.38,0.0,0.0,1.5,0.0,0.13,48.0
2020-08-01 17:00:00,0.55,0.0,0.0,0.59,0.0,0.04,31.0
2020-08-01 18:00:00,0.39,0.0,0.0,0.42,0.0,0.03,26.0
2020-08-01 19:00:00,0.51,0.0,0.0,0.54,0.0,0.03,20.0
2020-08-01 20:00:00,0.35,0.0,0.0,0.38,0.0,0.03,13.0
2020-08-01 21:00:00,0.34,0.0,0.0,0.36,0.0,0.03,9.0
2020-08-01 22:00:00,0.16,0.0,0.0,0.19,0.0,0.03,4.0
2020-08-01 23:00:00,0.06,0.0,0.0,0.18,0.0,0.13,1.0
