date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-12-15 0:00:00,0.1,0.0,0.0,0.13,0.0,0.03,24.0
2020-12-15 1:00:00,0.14,0.0,0.0,0.17,0.0,0.03,22.0
2020-12-15 2:00:00,0.25,0.0,0.0,0.15,0.0,0.02,19.0
2020-12-15 3:00:00,0.5,0.01,0.0,0.12,0.0,0.08,15.0
2020-12-15 4:00:00,0.0,0.01,0.0,0.09,0.0,0.1,10.0
2020-12-15 5:00:00,0.0,1.53,0.0,0.16,0.0,1.69,10.0
2020-12-15 6:00:00,0.0,3.3,0.0,0.2,0.0,3.5,23.0
2020-12-15 7:00:00,0.0,3.3,0.0,0.19,0.0,3.49,54.0
2020-12-15 8:00:00,0.25,0.22,0.0,0.37,0.0,0.34,86.0
2020-12-15 9:00:00,0.69,0.0,0.0,0.45,0.0,0.02,85.0
2020-12-15 10:00:00,0.56,0.0,0.0,0.62,0.0,0.06,76.0
2020-12-15 11:00:00,0.31,0.0,0.0,0.34,0.0,0.03,71.0
2020-12-15 12:00:00,0.26,0.0,0.0,0.29,0.0,0.04,68.0
2020-12-15 13:00:00,0.31,0.0,0.0,0.33,0.0,0.02,65.0
2020-12-15 14:00:00,0.24,0.0,0.0,0.27,0.0,0.03,60.0
2020-12-15 15:00:00,0.15,0.0,0.0,0.18,0.0,0.03,56.0
2020-12-15 16:00:00,0.25,0.0,0.0,0.28,0.0,0.03,54.0
2020-12-15 17:00:00,0.72,0.0,0.0,0.78,0.0,0.06,49.0
2020-12-15 18:00:00,0.31,0.0,0.0,0.34,0.0,0.03,41.0
2020-12-15 19:00:00,0.24,0.0,0.0,0.27,0.0,0.03,37.0
2020-12-15 20:00:00,0.19,0.0,0.0,0.22,0.0,0.03,34.0
2020-12-15 21:00:00,0.19,0.0,0.0,0.22,0.0,0.03,31.0
2020-12-15 22:00:00,0.18,0.0,0.0,0.21,0.0,0.03,29.0
2020-12-15 23:00:00,0.15,0.0,0.0,0.18,0.0,0.03,26.0
