date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-07-19 0:00:00,0.0,0.01,0.0,0.2,0.0,0.21,10.0
2020-07-19 1:00:00,0.0,0.01,0.0,0.25,0.0,0.25,10.0
2020-07-19 2:00:00,0.0,0.01,0.0,0.19,0.0,0.2,10.0
2020-07-19 3:00:00,0.0,0.01,0.0,0.16,0.0,0.17,10.0
2020-07-19 4:00:00,0.0,0.01,0.0,0.24,0.0,0.25,10.0
2020-07-19 5:00:00,0.0,1.58,0.0,0.44,0.0,2.02,10.0
2020-07-19 6:00:00,0.0,3.3,0.0,0.28,0.0,3.58,25.0
2020-07-19 7:00:00,0.0,3.3,0.0,0.34,0.0,3.64,58.0
2020-07-19 8:00:00,0.3,0.06,0.0,0.35,0.0,0.1,90.0
2020-07-19 9:00:00,0.29,0.0,0.0,0.32,0.0,0.03,87.0
2020-07-19 10:00:00,1.38,0.0,0.0,1.46,0.0,0.08,83.0
2020-07-19 11:00:00,0.44,0.0,0.0,0.49,0.0,0.05,65.0
2020-07-19 12:00:00,0.91,0.0,0.0,0.97,0.0,0.06,58.0
2020-07-19 13:00:00,0.37,0.0,0.0,0.43,0.0,0.05,46.0
2020-07-19 14:00:00,1.2,0.0,0.0,1.29,0.0,0.09,42.0
2020-07-19 15:00:00,0.27,0.0,0.0,0.31,0.0,0.03,27.0
2020-07-19 16:00:00,0.24,0.0,0.0,0.27,0.0,0.03,24.0
2020-07-19 17:00:00,0.8,0.0,0.0,1.09,0.0,0.29,20.0
2020-07-19 18:00:00,0.0,0.01,0.0,0.38,0.0,0.39,10.0
2020-07-19 19:00:00,0.0,0.01,0.0,1.14,0.0,1.14,10.0
2020-07-19 20:00:00,0.0,0.01,0.0,0.51,0.0,0.51,10.0
2020-07-19 21:00:00,0.0,0.01,0.0,0.27,0.0,0.28,10.0
2020-07-19 22:00:00,0.0,0.01,0.0,0.26,0.0,0.27,10.0
2020-07-19 23:00:00,0.0,0.01,0.0,0.18,0.0,0.19,10.0
