date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-10-06 0:00:00,0.0,0.01,0.0,0.26,0.0,0.27,9.0
2020-10-06 1:00:00,0.0,0.01,0.0,0.19,0.0,0.2,8.0
2020-10-06 2:00:00,0.0,0.01,0.0,0.19,0.0,0.2,8.0
2020-10-06 3:00:00,0.0,0.01,0.0,0.23,0.0,0.24,8.0
2020-10-06 4:00:00,0.0,0.01,0.0,0.16,0.0,0.17,8.0
2020-10-06 5:00:00,0.0,0.01,0.0,0.26,0.0,0.27,8.0
2020-10-06 6:00:00,0.0,0.01,0.0,0.29,0.0,0.3,8.0
2020-10-06 7:00:00,0.0,0.33,0.0,0.33,0.0,0.65,8.0
2020-10-06 8:00:00,0.0,0.01,0.0,0.3,0.0,0.31,10.0
2020-10-06 9:00:00,0.0,0.01,0.0,0.28,0.0,0.29,10.0
2020-10-06 10:00:00,0.0,0.01,0.0,0.32,0.0,0.33,10.0
2020-10-06 11:00:00,0.0,0.01,0.0,0.44,0.0,0.45,10.0
2020-10-06 12:00:00,0.0,0.01,0.0,0.43,0.0,0.44,10.0
2020-10-06 13:00:00,0.0,0.01,0.0,0.33,0.0,0.34,10.0
2020-10-06 14:00:00,0.0,0.01,0.0,0.37,0.0,0.38,10.0
2020-10-06 15:00:00,0.0,0.01,0.0,0.26,0.0,0.27,9.0
2020-10-06 16:00:00,0.0,0.01,0.0,0.25,0.0,0.26,9.0
2020-10-06 17:00:00,0.0,0.01,0.0,0.89,0.0,0.89,9.0
2020-10-06 18:00:00,0.0,0.01,0.0,0.31,0.0,0.32,9.0
2020-10-06 19:00:00,0.0,0.01,0.0,0.37,0.0,0.38,9.0
2020-10-06 20:00:00,0.0,0.01,0.0,0.2,0.0,0.21,9.0
2020-10-06 21:00:00,0.0,0.01,0.0,0.29,0.0,0.29,9.0
2020-10-06 22:00:00,0.0,0.01,0.0,0.25,0.0,0.26,8.0
2020-10-06 23:00:00,0.0,0.01,0.0,0.18,0.0,0.19,8.0
