date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-05-09 0:00:00,0.13,0.0,0.0,0.16,0.0,0.03,29.0
2020-05-09 1:00:00,0.13,0.0,0.0,0.16,0.0,0.03,27.0
2020-05-09 2:00:00,0.18,0.0,0.0,0.21,0.0,0.03,25.0
2020-05-09 3:00:00,0.17,0.0,0.0,0.2,0.0,0.03,23.0
2020-05-09 4:00:00,0.13,0.0,0.0,0.16,0.0,0.04,19.0
2020-05-09 5:00:00,0.08,1.29,0.0,0.17,0.0,1.38,17.0
2020-05-09 6:00:00,0.0,3.3,0.0,0.22,0.0,3.52,28.0
2020-05-09 7:00:00,0.0,3.3,0.0,0.23,0.0,3.53,59.0
2020-05-09 8:00:00,0.15,0.18,0.0,0.18,0.0,0.21,91.0
2020-05-09 9:00:00,0.34,0.0,0.0,0.37,0.0,0.03,91.0
2020-05-09 10:00:00,0.56,0.0,0.0,0.61,0.0,0.05,86.0
2020-05-09 11:00:00,1.2,0.0,0.0,1.22,0.0,0.03,80.0
2020-05-09 12:00:00,0.3,0.0,0.0,0.35,0.0,0.05,67.0
2020-05-09 13:00:00,0.32,0.0,0.0,0.36,0.0,0.04,62.0
2020-05-09 14:00:00,0.65,0.0,0.0,0.7,0.0,0.05,58.0
2020-05-09 15:00:00,0.56,0.0,0.0,0.61,0.0,0.05,49.0
2020-05-09 16:00:00,0.18,0.0,0.0,0.21,0.0,0.03,42.0
2020-05-09 17:00:00,0.29,0.0,0.0,0.33,0.0,0.04,40.0
2020-05-09 18:00:00,0.66,0.0,0.0,0.72,0.0,0.06,35.0
2020-05-09 19:00:00,0.5,0.0,0.0,0.56,0.0,0.06,27.0
2020-05-09 20:00:00,0.21,0.0,0.0,0.24,0.0,0.03,22.0
2020-05-09 21:00:00,0.15,0.0,0.0,0.18,0.0,0.03,18.0
2020-05-09 22:00:00,0.21,0.0,0.0,0.23,0.0,0.03,16.0
2020-05-09 23:00:00,0.18,0.0,0.0,0.21,0.0,0.03,14.0
