date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-12-06 0:00:00,0.0,0.52,0.0,0.24,0.0,0.75,8.0
2020-12-06 1:00:00,0.0,0.01,0.0,0.17,0.0,0.18,10.0
2020-12-06 2:00:00,0.0,0.01,0.0,0.2,0.0,0.21,10.0
2020-12-06 3:00:00,0.0,0.01,0.0,0.23,0.0,0.24,10.0
2020-12-06 4:00:00,0.0,0.01,0.0,0.2,0.0,0.21,10.0
2020-12-06 5:00:00,0.0,0.01,0.0,0.26,0.0,0.27,10.0
2020-12-06 6:00:00,0.0,0.01,0.0,0.28,0.0,0.29,10.0
2020-12-06 7:00:00,0.0,0.01,0.0,0.26,0.0,0.27,10.0
2020-12-06 8:00:00,0.0,0.01,0.0,0.4,0.0,0.41,9.0
2020-12-06 9:00:00,0.0,0.01,0.0,0.42,0.0,0.43,9.0
2020-12-06 10:00:00,0.0,0.01,0.0,0.47,0.0,0.48,9.0
2020-12-06 11:00:00,0.0,0.01,0.0,0.41,0.0,0.42,9.0
2020-12-06 12:00:00,0.0,0.01,0.0,0.34,0.0,0.35,9.0
2020-12-06 13:00:00,0.0,0.01,0.0,0.26,0.0,0.27,9.0
2020-12-06 14:00:00,0.0,0.01,0.0,0.21,0.0,0.22,9.0
2020-12-06 15:00:00,0.0,0.01,0.0,0.31,0.0,0.32,8.0
2020-12-06 16:00:00,0.0,0.01,0.0,0.32,0.0,0.33,8.0
2020-12-06 17:00:00,0.0,0.01,0.0,0.42,0.0,0.43,8.0
2020-12-06 18:00:00,0.0,0.01,0.0,0.68,0.0,0.68,8.0
2020-12-06 19:00:00,0.0,0.01,0.0,0.28,0.0,0.29,8.0
2020-12-06 20:00:00,0.0,0.01,0.0,0.25,0.0,0.26,8.0
2020-12-06 21:00:00,0.0,0.32,0.0,0.31,0.0,0.63,8.0
2020-12-06 22:00:00,0.0,0.01,0.0,0.24,0.0,0.25,10.0
2020-12-06 23:00:00,0.0,0.01,0.0,0.2,0.0,0.21,10.0
