date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-03-15 0:00:00,0.01,0.01,0.0,0.14,0.0,0.14,18.0
2020-03-15 1:00:00,0.0,2.82,0.0,0.19,0.0,3.01,18.0
2020-03-15 2:00:00,0.0,3.0,0.0,0.12,0.0,3.12,44.0
2020-03-15 3:00:00,0.0,2.41,0.0,0.12,0.0,2.54,72.0
2020-03-15 4:00:00,0.0,0.05,0.0,0.17,0.0,0.22,98.0
2020-03-15 5:00:00,0.0,0.01,0.0,0.11,0.0,0.11,100.0
2020-03-15 6:00:00,0.0,0.01,0.0,0.22,0.0,0.23,100.0
2020-03-15 7:00:00,0.0,0.01,0.0,0.27,0.0,0.28,100.0
2020-03-15 8:00:00,0.28,0.0,0.0,0.33,0.0,0.05,100.0
2020-03-15 9:00:00,0.33,0.0,0.0,0.37,0.0,0.03,96.0
2020-03-15 10:00:00,0.24,0.0,0.0,0.27,0.0,0.03,91.0
2020-03-15 11:00:00,0.24,0.0,0.0,0.27,0.0,0.03,87.0
2020-03-15 12:00:00,0.3,0.0,0.0,0.33,0.0,0.03,84.0
2020-03-15 13:00:00,0.17,0.0,0.0,0.19,0.0,0.03,80.0
2020-03-15 14:00:00,0.23,0.0,0.0,0.27,0.0,0.03,77.0
2020-03-15 15:00:00,0.32,0.0,0.0,0.36,0.0,0.03,74.0
2020-03-15 16:00:00,0.34,0.0,0.0,0.37,0.0,0.03,69.0
2020-03-15 17:00:00,0.31,0.0,0.0,0.34,0.0,0.03,65.0
2020-03-15 18:00:00,1.76,0.0,0.0,1.98,0.0,0.22,60.0
2020-03-15 19:00:00,0.78,0.0,0.0,0.83,0.0,0.05,38.0
2020-03-15 20:00:00,0.37,0.0,0.0,0.41,0.0,0.04,29.0
2020-03-15 21:00:00,0.17,0.0,0.0,0.2,0.0,0.03,25.0
2020-03-15 22:00:00,0.17,0.0,0.0,0.21,0.0,0.03,23.0
2020-03-15 23:00:00,0.16,0.0,0.0,0.19,0.0,0.03,19.0
