date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-07-29 0:00:00,0.0,0.01,0.0,0.26,0.0,0.27,9.0
2020-07-29 1:00:00,0.0,0.01,0.0,0.27,0.0,0.28,9.0
2020-07-29 2:00:00,0.0,0.01,0.0,0.26,0.0,0.27,9.0
2020-07-29 3:00:00,0.0,0.01,0.0,0.26,0.0,0.27,9.0
2020-07-29 4:00:00,0.0,0.01,0.0,0.25,0.0,0.26,9.0
2020-07-29 5:00:00,0.0,1.48,0.0,0.2,0.0,1.67,9.0
2020-07-29 6:00:00,0.0,3.3,0.0,0.27,0.0,3.57,22.0
2020-07-29 7:00:00,0.0,3.3,0.0,0.26,0.0,3.56,53.0
2020-07-29 8:00:00,0.24,0.13,0.0,0.27,0.0,0.17,84.0
2020-07-29 9:00:00,0.64,0.0,0.0,0.67,0.0,0.04,83.0
2020-07-29 10:00:00,0.89,0.0,0.0,1.06,0.0,0.17,74.0
2020-07-29 11:00:00,0.49,0.0,0.0,0.52,0.0,0.03,65.0
2020-07-29 12:00:00,0.29,0.0,0.0,0.32,0.0,0.04,59.0
2020-07-29 13:00:00,0.38,0.0,0.0,0.43,0.0,0.04,56.0
2020-07-29 14:00:00,0.33,0.0,0.0,0.35,0.0,0.02,52.0
2020-07-29 15:00:00,0.29,0.0,0.0,0.31,0.0,0.02,46.0
2020-07-29 16:00:00,0.25,0.0,0.0,0.28,0.0,0.03,43.0
2020-07-29 17:00:00,0.28,0.0,0.0,0.31,0.0,0.02,39.0
2020-07-29 18:00:00,0.73,0.0,0.0,0.78,0.0,0.05,35.0
2020-07-29 19:00:00,0.34,0.0,0.0,0.36,0.0,0.02,26.0
2020-07-29 20:00:00,0.23,0.0,0.0,0.25,0.0,0.03,22.0
2020-07-29 21:00:00,0.21,0.0,0.0,0.24,0.0,0.03,18.0
2020-07-29 22:00:00,0.14,0.0,0.0,0.17,0.0,0.03,15.0
2020-07-29 23:00:00,0.13,0.0,0.0,0.16,0.0,0.03,13.0
