date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-04-21 0:00:00,0.0,0.01,0.0,0.19,0.0,0.2,0.0
2020-04-21 1:00:00,0.0,2.71,0.0,0.23,0.0,2.94,0.0
2020-04-21 2:00:00,0.0,2.9,0.0,0.26,0.0,3.17,25.0
2020-04-21 3:00:00,0.0,2.92,0.0,0.16,0.0,3.08,52.0
2020-04-21 4:00:00,0.0,0.08,0.0,0.16,0.0,0.23,81.0
2020-04-21 5:00:00,0.0,0.01,0.0,0.19,0.0,0.2,83.0
2020-04-21 6:00:00,0.0,0.01,0.0,0.32,0.0,0.33,82.0
2020-04-21 7:00:00,0.0,0.01,0.0,0.57,0.0,0.58,82.0
2020-04-21 8:00:00,0.94,0.0,0.0,1.08,0.0,0.15,82.0
2020-04-21 9:00:00,0.21,0.0,0.0,0.26,0.0,0.05,71.0
2020-04-21 10:00:00,0.33,0.0,0.0,0.39,0.0,0.05,69.0
2020-04-21 11:00:00,0.48,0.0,0.0,0.51,0.0,0.05,65.0
2020-04-21 12:00:00,2.49,0.02,0.0,0.36,0.0,0.04,59.0
2020-04-21 13:00:00,0.91,0.0,0.0,0.26,0.0,0.02,28.0
2020-04-21 14:00:00,0.28,0.0,0.0,0.3,0.0,0.02,17.0
2020-04-21 15:00:00,0.27,0.0,0.0,0.3,0.0,0.03,14.0
2020-04-21 16:00:00,0.31,0.0,0.0,0.34,0.0,0.03,10.0
2020-04-21 17:00:00,0.37,0.0,0.0,0.8,0.0,0.44,5.0
2020-04-21 18:00:00,0.0,0.01,0.0,0.51,0.0,0.52,0.0
2020-04-21 19:00:00,0.0,0.01,0.0,0.33,0.0,0.34,0.0
2020-04-21 20:00:00,0.0,0.01,0.0,0.39,0.0,0.4,0.0
2020-04-21 21:00:00,0.0,0.01,0.0,0.27,0.0,0.28,0.0
2020-04-21 22:00:00,0.0,0.01,0.0,0.19,0.0,0.2,0.0
2020-04-21 23:00:00,0.0,0.01,0.0,0.2,0.0,0.21,0.0
