date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-26 0:00:00,0.0,0.01,0.0,0.23,0.0,0.24,10.0
2020-09-26 1:00:00,0.0,0.01,0.0,0.23,0.0,0.24,10.0
2020-09-26 2:00:00,0.0,0.01,0.0,0.16,0.0,0.17,10.0
2020-09-26 3:00:00,0.0,0.05,0.0,0.15,0.0,0.2,10.0
2020-09-26 4:00:00,0.0,0.01,0.0,0.15,0.0,0.16,10.0
2020-09-26 5:00:00,0.0,1.49,0.0,0.2,0.0,1.69,10.0
2020-09-26 6:00:00,0.0,3.12,0.0,0.21,0.0,3.33,23.0
2020-09-26 7:00:00,0.0,2.96,0.0,0.29,0.0,3.24,52.0
2020-09-26 8:00:00,0.22,0.08,0.0,0.28,0.0,0.13,81.0
2020-09-26 9:00:00,0.35,0.0,0.0,0.39,0.0,0.05,78.0
2020-09-26 10:00:00,0.57,0.0,0.0,0.64,0.0,0.07,74.0
2020-09-26 11:00:00,0.37,0.0,0.0,0.47,0.0,0.1,69.0
2020-09-26 12:00:00,0.6,0.0,0.0,0.65,0.0,0.05,66.0
2020-09-26 13:00:00,0.23,0.0,0.0,0.28,0.0,0.05,60.0
2020-09-26 14:00:00,0.16,0.0,0.0,0.2,0.0,0.04,57.0
2020-09-26 15:00:00,0.14,0.01,0.0,0.18,0.0,0.05,55.0
2020-09-26 16:00:00,0.25,0.0,0.0,0.28,0.0,0.03,53.0
2020-09-26 17:00:00,0.33,0.0,0.0,0.36,0.0,0.04,48.0
2020-09-26 18:00:00,0.76,0.0,0.0,0.85,0.0,0.09,44.0
2020-09-26 19:00:00,1.3,0.0,0.0,1.32,0.0,0.03,34.0
2020-09-26 20:00:00,0.32,0.0,0.0,0.37,0.0,0.05,20.0
2020-09-26 21:00:00,0.16,0.0,0.0,0.2,0.0,0.03,17.0
2020-09-26 22:00:00,0.14,0.0,0.0,0.17,0.0,0.03,15.0
2020-09-26 23:00:00,0.15,0.0,0.0,0.18,0.0,0.03,13.0
