date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-13 0:00:00,0.0,0.01,0.0,0.11,0.0,0.11,6.0
2020-01-13 1:00:00,0.0,2.92,0.0,0.18,0.0,3.1,5.0
2020-01-13 2:00:00,0.0,3.0,0.0,0.18,0.0,3.18,32.0
2020-01-13 3:00:00,0.0,2.84,0.0,0.17,0.0,3.01,61.0
2020-01-13 4:00:00,0.0,0.11,0.0,0.11,0.0,0.21,89.0
2020-01-13 5:00:00,0.0,0.01,0.0,0.11,0.0,0.11,92.0
2020-01-13 6:00:00,0.0,0.01,0.0,0.72,0.0,0.73,92.0
2020-01-13 7:00:00,0.0,0.01,0.0,0.32,0.0,0.33,91.0
2020-01-13 8:00:00,0.28,0.0,0.0,0.32,0.0,0.04,91.0
2020-01-13 9:00:00,0.31,0.0,0.0,0.35,0.0,0.04,88.0
2020-01-13 10:00:00,0.16,0.0,0.0,0.18,0.0,0.02,84.0
2020-01-13 11:00:00,0.32,0.0,0.0,0.35,0.0,0.03,82.0
2020-01-13 12:00:00,0.61,0.0,0.0,0.68,0.0,0.08,78.0
2020-01-13 13:00:00,0.43,0.0,0.0,0.46,0.0,0.03,71.0
2020-01-13 14:00:00,0.32,0.0,0.0,0.35,0.0,0.03,66.0
2020-01-13 15:00:00,0.29,0.0,0.0,0.31,0.0,0.03,61.0
2020-01-13 16:00:00,0.41,0.0,0.0,0.48,0.0,0.07,57.0
2020-01-13 17:00:00,0.41,0.0,0.0,0.44,0.0,0.03,52.0
2020-01-13 18:00:00,0.39,0.0,0.0,0.41,0.0,0.02,46.0
2020-01-13 19:00:00,0.7,0.0,0.0,0.77,0.0,0.07,42.0
2020-01-13 20:00:00,0.43,0.0,0.0,0.46,0.0,0.03,32.0
2020-01-13 21:00:00,0.27,0.0,0.0,0.3,0.0,0.03,28.0
2020-01-13 22:00:00,0.13,0.0,0.0,0.17,0.0,0.03,24.0
2020-01-13 23:00:00,0.08,0.0,0.0,0.11,0.0,0.03,23.0
