date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-03 0:00:00,0.02,0.01,0.0,0.18,0.0,0.17,3.0
2020-08-03 1:00:00,0.0,2.69,0.0,0.11,0.0,2.81,3.0
2020-08-03 2:00:00,0.0,3.0,0.0,0.15,0.0,3.15,28.0
2020-08-03 3:00:00,0.0,3.0,0.0,0.18,0.0,3.18,57.0
2020-08-03 4:00:00,0.0,0.3,0.0,0.1,0.0,0.4,86.0
2020-08-03 5:00:00,0.0,0.01,0.0,0.12,0.0,0.13,90.0
2020-08-03 6:00:00,0.0,0.01,0.0,0.24,0.0,0.25,89.0
2020-08-03 7:00:00,0.0,0.01,0.0,0.22,0.0,0.23,89.0
2020-08-03 8:00:00,0.0,0.01,0.0,0.25,0.0,0.25,89.0
2020-08-03 9:00:00,0.0,0.01,0.0,0.42,0.0,0.42,89.0
2020-08-03 10:00:00,0.0,0.01,0.0,0.27,0.0,0.28,89.0
2020-08-03 11:00:00,0.08,0.0,0.0,0.23,0.0,0.16,89.0
2020-08-03 12:00:00,0.34,0.0,0.0,0.37,0.0,0.03,87.0
2020-08-03 13:00:00,0.27,0.0,0.0,0.31,0.0,0.04,83.0
2020-08-03 14:00:00,0.17,0.0,0.0,0.2,0.0,0.03,80.0
2020-08-03 15:00:00,0.27,0.0,0.0,0.3,0.0,0.03,77.0
2020-08-03 16:00:00,0.31,0.0,0.0,0.34,0.0,0.03,74.0
2020-08-03 17:00:00,1.05,0.0,0.0,1.11,0.0,0.07,70.0
2020-08-03 18:00:00,1.2,0.0,0.0,1.31,0.0,0.11,57.0
2020-08-03 19:00:00,0.36,0.0,0.0,0.39,0.0,0.03,43.0
2020-08-03 20:00:00,0.27,0.0,0.0,0.3,0.0,0.03,38.0
2020-08-03 21:00:00,0.32,0.0,0.0,0.35,0.0,0.03,34.0
2020-08-03 22:00:00,0.32,0.0,0.0,0.35,0.0,0.03,30.0
2020-08-03 23:00:00,0.19,0.0,0.0,0.22,0.0,0.03,26.0
