date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-02-06 0:00:00,0.16,0.28,0.0,0.21,0.0,0.33,10.0
2020-02-06 1:00:00,0.2,0.31,0.0,0.26,0.0,0.38,10.0
2020-02-06 2:00:00,0.16,0.32,0.0,0.2,0.0,0.37,11.0
2020-02-06 3:00:00,0.14,0.13,0.0,0.18,0.0,0.17,11.0
2020-02-06 4:00:00,0.21,0.19,0.0,0.25,0.0,0.22,10.0
2020-02-06 5:00:00,0.1,1.71,0.0,0.24,0.0,1.85,9.0
2020-02-06 6:00:00,0.0,3.3,0.0,0.23,0.0,3.53,24.0
2020-02-06 7:00:00,0.0,3.3,0.0,0.28,0.0,3.58,55.0
2020-02-06 8:00:00,0.4,0.3,0.0,0.47,0.0,0.36,86.0
2020-02-06 9:00:00,0.28,0.0,0.0,0.31,0.0,0.03,85.0
2020-02-06 10:00:00,0.32,0.0,0.0,0.35,0.0,0.03,81.0
2020-02-06 11:00:00,0.24,0.0,0.0,0.27,0.0,0.03,76.0
2020-02-06 12:00:00,0.44,0.0,0.0,0.52,0.0,0.08,74.0
2020-02-06 13:00:00,0.32,0.0,0.0,0.36,0.0,0.03,69.0
2020-02-06 14:00:00,0.33,0.0,0.0,0.35,0.0,0.02,65.0
2020-02-06 15:00:00,0.33,0.0,0.0,0.35,0.0,0.02,61.0
2020-02-06 16:00:00,0.19,0.0,0.0,0.22,0.0,0.03,57.0
2020-02-06 17:00:00,0.31,0.0,0.0,0.35,0.0,0.04,54.0
2020-02-06 18:00:00,0.51,0.0,0.0,0.58,0.0,0.07,49.0
2020-02-06 19:00:00,0.24,0.0,0.0,0.26,0.0,0.02,43.0
2020-02-06 20:00:00,0.29,0.0,0.0,0.31,0.0,0.03,39.0
2020-02-06 21:00:00,0.33,0.0,0.0,0.36,0.0,0.03,35.0
2020-02-06 22:00:00,0.27,0.0,0.0,0.3,0.0,0.03,31.0
2020-02-06 23:00:00,0.17,0.0,0.0,0.2,0.0,0.03,28.0
