date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-05-23 0:00:00,0.17,0.29,0.0,0.22,0.0,0.33,22.0
2020-05-23 1:00:00,0.23,0.24,0.0,0.27,0.0,0.28,22.0
2020-05-23 2:00:00,0.18,0.5,0.0,0.26,0.0,0.58,22.0
2020-05-23 3:00:00,0.15,0.25,0.0,0.19,0.0,0.29,23.0
2020-05-23 4:00:00,0.17,0.23,0.0,0.26,0.0,0.31,24.0
2020-05-23 5:00:00,0.24,1.39,0.0,0.45,0.0,1.6,23.0
2020-05-23 6:00:00,0.0,3.3,0.0,0.41,0.0,3.71,32.0
2020-05-23 7:00:00,0.0,3.25,0.0,0.29,0.0,3.54,63.0
2020-05-23 8:00:00,0.08,0.11,0.0,0.6,0.0,0.63,97.0
2020-05-23 9:00:00,0.1,0.0,0.0,0.32,0.0,0.22,97.0
2020-05-23 10:00:00,0.1,0.0,0.0,0.34,0.0,0.24,95.0
2020-05-23 11:00:00,0.26,0.0,0.0,0.35,0.0,0.1,94.0
2020-05-23 12:00:00,0.39,0.0,0.0,0.43,0.0,0.05,89.0
2020-05-23 13:00:00,0.33,0.0,0.0,0.35,0.0,0.03,85.0
2020-05-23 14:00:00,0.29,0.0,0.0,0.32,0.0,0.03,81.0
2020-05-23 15:00:00,0.3,0.0,0.0,0.33,0.0,0.03,76.0
2020-05-23 16:00:00,0.61,0.0,0.0,0.69,0.0,0.09,72.0
2020-05-23 17:00:00,0.56,0.0,0.0,0.62,0.0,0.07,65.0
2020-05-23 18:00:00,0.28,0.0,0.0,0.31,0.0,0.03,57.0
2020-05-23 19:00:00,0.23,0.0,0.0,0.26,0.0,0.03,53.0
2020-05-23 20:00:00,0.25,0.0,0.0,0.27,0.0,0.03,49.0
2020-05-23 21:00:00,0.25,0.0,0.0,0.28,0.0,0.03,46.0
2020-05-23 22:00:00,0.21,0.0,0.0,0.24,0.0,0.03,43.0
2020-05-23 23:00:00,0.16,0.0,0.0,0.19,0.0,0.03,40.0
