date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-05-12 0:00:00,0.08,0.0,0.0,0.11,0.0,0.03,23.0
2020-05-12 1:00:00,0.11,0.0,0.0,0.13,0.0,0.03,22.0
2020-05-12 2:00:00,0.13,0.0,0.0,0.16,0.0,0.03,19.0
2020-05-12 3:00:00,0.14,0.0,0.0,0.18,0.0,0.03,17.0
2020-05-12 4:00:00,0.11,0.0,0.0,0.14,0.0,0.03,15.0
2020-05-12 5:00:00,0.03,1.52,0.0,0.09,0.0,1.59,13.0
2020-05-12 6:00:00,0.0,3.3,0.0,0.24,0.0,3.54,26.0
2020-05-12 7:00:00,0.0,3.3,0.0,0.31,0.0,3.61,57.0
2020-05-12 8:00:00,0.2,0.24,0.0,0.29,0.0,0.33,89.0
2020-05-12 9:00:00,0.53,0.0,0.0,0.57,0.0,0.04,91.0
2020-05-12 10:00:00,1.25,0.0,0.0,1.06,0.0,0.07,85.0
2020-05-12 11:00:00,0.36,0.0,0.0,0.39,0.0,0.02,71.0
2020-05-12 12:00:00,0.35,0.0,0.0,0.38,0.0,0.03,66.0
2020-05-12 13:00:00,0.39,0.0,0.0,0.41,0.0,0.02,61.0
2020-05-12 14:00:00,0.39,0.0,0.0,0.41,0.0,0.02,56.0
2020-05-12 15:00:00,0.34,0.0,0.0,0.37,0.0,0.03,51.0
2020-05-12 16:00:00,0.7,0.0,0.0,0.47,0.0,0.02,46.0
2020-05-12 17:00:00,1.5,0.0,0.0,1.65,0.0,0.15,38.0
2020-05-12 18:00:00,0.76,0.01,0.0,0.77,0.0,0.31,18.0
2020-05-12 19:00:00,0.31,0.31,0.0,0.35,0.0,0.62,10.0
2020-05-12 20:00:00,0.0,0.1,0.0,0.25,0.0,0.35,9.0
2020-05-12 21:00:00,0.0,0.01,0.0,0.16,0.0,0.17,10.0
2020-05-12 22:00:00,0.0,0.01,0.0,0.11,0.0,0.11,10.0
2020-05-12 23:00:00,0.0,0.01,0.0,0.11,0.0,0.12,10.0
