date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-12-13 0:00:00,0.03,0.0,0.0,0.1,0.0,0.07,11.0
2020-12-13 1:00:00,0.0,0.01,0.0,0.17,0.0,0.18,10.0
2020-12-13 2:00:00,0.0,0.01,0.0,0.13,0.0,0.14,10.0
2020-12-13 3:00:00,0.0,0.01,0.0,0.12,0.0,0.12,10.0
2020-12-13 4:00:00,0.0,0.01,0.0,0.1,0.0,0.11,10.0
2020-12-13 5:00:00,0.0,1.48,0.0,0.18,0.0,1.66,10.0
2020-12-13 6:00:00,0.0,3.3,0.0,0.23,0.0,3.53,23.0
2020-12-13 7:00:00,0.0,3.3,0.0,0.13,0.0,3.43,54.0
2020-12-13 8:00:00,0.3,0.31,0.0,0.35,0.0,0.36,85.0
2020-12-13 9:00:00,0.43,0.0,0.0,0.48,0.0,0.05,85.0
2020-12-13 10:00:00,0.34,0.0,0.0,0.39,0.0,0.04,80.0
2020-12-13 11:00:00,0.46,0.0,0.0,0.2,0.0,0.03,75.0
2020-12-13 12:00:00,0.94,0.0,0.0,1.68,0.0,0.74,71.0
2020-12-13 13:00:00,1.44,0.0,0.0,2.31,0.0,0.88,59.0
2020-12-13 14:00:00,0.48,0.0,0.0,0.61,0.0,0.14,42.0
2020-12-13 15:00:00,1.33,0.0,0.0,1.45,0.0,0.12,35.0
2020-12-13 16:00:00,0.8,0.0,0.0,1.8,0.0,1.02,19.0
2020-12-13 17:00:00,0.0,0.01,0.0,2.32,0.0,2.33,10.0
2020-12-13 18:00:00,0.0,0.01,0.0,0.42,0.0,0.43,10.0
2020-12-13 19:00:00,0.0,0.01,0.0,0.27,0.0,0.28,10.0
2020-12-13 20:00:00,0.0,0.01,0.0,0.23,0.0,0.24,10.0
2020-12-13 21:00:00,0.0,0.01,0.0,0.24,0.0,0.25,10.0
2020-12-13 22:00:00,0.0,0.01,0.0,0.18,0.0,0.18,10.0
2020-12-13 23:00:00,0.0,0.01,0.0,0.27,0.0,0.28,9.0
