date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-07 0:00:00,0.0,0.45,0.0,0.29,0.0,0.74,5.0
2020-08-07 1:00:00,0.0,0.01,0.0,0.23,0.0,0.24,10.0
2020-08-07 2:00:00,0.0,0.01,0.0,0.18,0.0,0.19,10.0
2020-08-07 3:00:00,0.0,0.01,0.0,0.16,0.0,0.17,10.0
2020-08-07 4:00:00,0.0,0.01,0.0,0.22,0.0,0.23,10.0
2020-08-07 5:00:00,0.0,1.24,0.0,0.24,0.0,1.47,10.0
2020-08-07 6:00:00,0.0,3.3,0.0,0.48,0.0,3.78,22.0
2020-08-07 7:00:00,0.0,3.3,0.0,0.29,0.0,3.59,55.0
2020-08-07 8:00:00,0.34,0.11,0.0,0.38,0.0,0.15,87.0
2020-08-07 9:00:00,0.35,0.0,0.0,0.38,0.0,0.03,84.0
2020-08-07 10:00:00,0.25,0.0,0.0,0.27,0.0,0.03,80.0
2020-08-07 11:00:00,0.76,0.0,0.0,0.94,0.0,0.25,75.0
2020-08-07 12:00:00,0.49,0.0,0.0,0.39,0.0,0.05,65.0
2020-08-07 13:00:00,1.32,0.0,0.0,0.3,0.0,0.02,58.0
2020-08-07 14:00:00,0.53,0.0,0.0,0.23,0.0,0.02,41.0
2020-08-07 15:00:00,0.55,0.0,0.0,0.35,0.0,0.02,34.0
2020-08-07 16:00:00,0.2,1.15,0.0,0.37,0.0,1.32,27.0
2020-08-07 17:00:00,0.46,0.0,0.0,0.48,0.0,0.02,37.0
2020-08-07 18:00:00,0.56,0.0,0.0,0.59,0.0,0.03,30.0
2020-08-07 19:00:00,0.28,0.0,0.0,0.31,0.0,0.03,24.0
2020-08-07 20:00:00,0.23,0.0,0.0,0.26,0.0,0.03,19.0
2020-08-07 21:00:00,0.23,0.0,0.0,0.26,0.0,0.03,16.0
2020-08-07 22:00:00,0.18,0.0,0.0,0.21,0.0,0.03,13.0
2020-08-07 23:00:00,0.0,0.01,0.0,0.25,0.0,0.26,10.0
