date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-07-05 0:00:00,0.01,0.01,0.0,0.25,0.0,0.25,35.0
2020-07-05 1:00:00,0.0,2.9,0.0,0.22,0.0,3.12,34.0
2020-07-05 2:00:00,0.0,2.8,0.0,0.21,0.0,3.01,63.0
2020-07-05 3:00:00,0.0,0.94,0.0,0.18,0.0,1.11,90.0
2020-07-05 4:00:00,0.0,0.01,0.0,0.18,0.0,0.18,100.0
2020-07-05 5:00:00,0.0,0.01,0.0,0.18,0.0,0.19,100.0
2020-07-05 6:00:00,0.0,0.01,0.0,0.26,0.0,0.27,100.0
2020-07-05 7:00:00,0.0,0.01,0.0,0.25,0.0,0.26,100.0
2020-07-05 8:00:00,0.41,0.0,0.0,0.49,0.0,0.08,100.0
2020-07-05 9:00:00,0.39,0.0,0.0,0.43,0.0,0.03,95.0
2020-07-05 10:00:00,0.18,0.0,0.0,0.21,0.0,0.03,89.0
2020-07-05 11:00:00,0.24,0.0,0.0,0.27,0.0,0.04,87.0
2020-07-05 12:00:00,0.36,0.0,0.0,0.39,0.0,0.04,85.0
2020-07-05 13:00:00,0.36,0.0,0.0,0.39,0.0,0.03,78.0
2020-07-05 14:00:00,0.36,0.0,0.0,0.38,0.0,0.02,73.0
2020-07-05 15:00:00,1.17,0.0,0.0,1.32,0.0,0.15,68.0
2020-07-05 16:00:00,1.03,0.0,0.0,1.11,0.0,0.09,53.0
2020-07-05 17:00:00,0.92,0.0,0.0,0.98,0.0,0.08,40.0
2020-07-05 18:00:00,1.02,0.0,0.0,1.33,0.0,0.31,29.0
2020-07-05 19:00:00,0.23,0.0,0.0,0.26,0.0,0.03,16.0
2020-07-05 20:00:00,0.5,0.0,0.0,0.54,0.0,0.04,14.0
2020-07-05 21:00:00,0.52,0.0,0.0,0.69,0.0,0.18,6.0
2020-07-05 22:00:00,0.0,0.01,0.0,0.28,0.0,0.29,0.0
2020-07-05 23:00:00,0.0,0.01,0.0,0.25,0.0,0.26,0.0
