date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-06-28 0:0:00,0.0,0.12,0.0,3.8,0.0,3.92,0.0
2020-06-28 0:15:00,0.0,1.8100000000000005,0.0,118.92,0.0,120.72999999999999,0.0
2020-06-28 0:30:00,0.0,1.8000000000000007,0.0,435.3399999999999,0.0,437.14,0.0
2020-06-28 0:45:00,0.0,1.8000000000000007,0.0,368.47,0.0,370.27,0.0
2020-06-28 1:0:00,0.0,1.8100000000000005,0.0,61.230000000000004,0.0,63.040000000000006,0.0
2020-06-28 1:15:00,0.0,1.8000000000000007,0.0,55.8,0.0,57.60000000000001,0.0
2020-06-28 1:30:00,0.0,1.8000000000000007,0.0,373.26,0.0,375.06,0.0
2020-06-28 1:45:00,0.0,1.8200000000000003,0.0,235.76999999999998,0.0,237.59,0.0
2020-06-28 2:0:00,0.0,1.8400000000000003,0.0,62.89,0.0,64.73,0.0
2020-06-28 2:15:00,0.0,1.8000000000000007,0.0,52.209999999999994,0.0,54.00999999999999,0.0
2020-06-28 2:30:00,0.0,1.975,0.0,48.425,0.0,50.4,0.0
2020-06-28 2:45:00,0.0,1.8600000000000008,0.0,42.059999999999995,0.0,43.92000000000001,0.0
2020-06-28 3:0:00,0.0,1.8699999999999997,0.0,42.15999999999999,0.0,44.03,0.0
2020-06-28 3:15:00,0.0,1.87,0.0,41.660000000000004,0.0,43.529999999999994,0.0
2020-06-28 3:30:00,0.0,1.87,0.0,41.92,0.0,43.78999999999999,0.0
2020-06-28 3:45:00,0.0,1.9099999999999993,0.0,44.0,0.0,45.91,0.0
2020-06-28 4:0:00,0.0,1.87,0.0,41.37000000000001,0.0,43.239999999999995,0.0
2020-06-28 4:15:00,0.0,1.9100000000000001,0.0,42.39,0.0,44.3,0.0
2020-06-28 4:30:00,0.0,1.8999999999999995,0.0,46.04,0.0,47.94,0.0
2020-06-28 4:45:00,0.0,1.85,0.0,61.959999999999994,0.0,63.81,0.0
2020-06-28 5:0:00,0.0,1.85,0.0,61.06999999999999,0.0,62.92,0.0
2020-06-28 5:15:00,0.0,1.8400000000000003,0.0,46.989999999999995,0.0,48.83000000000001,0.0
2020-06-28 5:30:00,0.0,1.8200000000000003,0.0,42.24999999999999,0.0,44.07,0.0
2020-06-28 5:45:00,0.0,1.9099999999999993,0.0,41.96000000000001,0.0,43.870000000000005,0.0
2020-06-28 6:0:00,0.0,1.9499999999999993,0.0,42.63,0.0,44.57999999999999,0.0
2020-06-28 6:15:00,0.0,1.9499999999999993,0.0,38.95,0.0,40.900000000000006,0.0
2020-06-28 6:30:00,0.0,1.8999999999999995,0.0,40.55,0.0,42.45,0.0
2020-06-28 6:45:00,0.0,1.9099999999999993,0.0,39.239999999999995,0.0,41.15000000000001,0.0
2020-06-28 7:0:00,0.0,1.9499999999999993,0.0,41.93000000000001,0.0,43.879999999999995,0.0
2020-06-28 7:15:00,0.0,1.9499999999999993,0.0,41.31,0.0,43.26,0.0
2020-06-28 7:30:00,0.0,1.9399999999999995,0.0,51.34,0.0,53.28,0.0
2020-06-28 7:45:00,0.0,1.9399999999999995,0.0,61.77,0.0,63.71000000000001,0.0
2020-06-28 8:0:00,0.0,1.9,0.0,59.089999999999996,0.0,60.989999999999995,0.0
2020-06-28 8:15:00,0.0,1.9399999999999995,0.0,39.89,0.0,41.83,0.0
2020-06-28 8:30:00,0.0,1.8900000000000001,0.0,38.95,0.0,40.84,0.0
2020-06-28 8:45:00,0.0,1.8599999999999999,0.0,41.45,0.0,43.31,0.0
2020-06-28 9:0:00,0.0,1.9199999999999995,0.0,49.199999999999996,0.0,51.12,0.0
2020-06-28 9:15:00,0.0,1.8300000000000005,0.0,51.14000000000001,0.0,52.970000000000006,0.0
2020-06-28 9:30:00,0.0,1.8699999999999992,0.0,53.02,0.0,54.89,0.0
2020-06-28 9:45:00,0.0,1.8200000000000007,0.0,56.55,0.0,58.370000000000005,0.0
2020-06-28 10:0:00,0.0,1.8800000000000003,0.0,210.39,0.0,212.27,0.0
2020-06-28 10:15:00,0.0,1.85,0.0,664.07,0.0,665.9200000000001,0.0
2020-06-28 10:30:00,0.0,1.8200000000000003,0.0,557.1,0.0,558.9200000000001,0.0
2020-06-28 10:45:00,0.0,1.8200000000000007,0.0,241.6,0.0,243.42000000000002,0.0
2020-06-28 11:0:00,0.0,1.8000000000000007,0.0,248.33,0.0,250.13000000000002,0.0
2020-06-28 11:15:00,0.0,1.8000000000000007,0.0,104.92000000000002,0.0,106.72,0.0
2020-06-28 11:30:00,0.0,1.8000000000000007,0.0,48.00000000000001,0.0,49.80000000000001,0.0
2020-06-28 11:45:00,0.0,1.8000000000000007,0.0,56.120000000000005,0.0,57.92000000000001,0.0
2020-06-28 12:0:00,0.0,1.8000000000000007,0.0,49.44000000000001,0.0,51.239999999999995,0.0
2020-06-28 12:15:00,0.0,1.8000000000000007,0.0,48.68000000000001,0.0,50.47999999999999,0.0
2020-06-28 12:30:00,0.0,1.8000000000000007,0.0,48.77,0.0,50.57,0.0
2020-06-28 12:45:00,0.0,1.8000000000000007,0.0,50.730000000000004,0.0,52.53000000000001,0.0
2020-06-28 13:0:00,0.0,1.8000000000000007,0.0,72.69,0.0,74.48999999999998,0.0
2020-06-28 13:15:00,0.0,1.8000000000000007,0.0,75.57,0.0,77.37,0.0
2020-06-28 13:30:00,0.0,1.8000000000000007,0.0,76.16,0.0,77.96,0.0
2020-06-28 13:45:00,0.0,1.8000000000000007,0.0,62.62,0.0,64.42,0.0
2020-06-28 14:0:00,0.0,1.8000000000000007,0.0,60.74,0.0,62.540000000000006,0.0
2020-06-28 14:15:00,0.0,1.8000000000000007,0.0,67.45,0.0,69.25,0.0
2020-06-28 14:30:00,0.0,1.8000000000000007,0.0,493.68999999999994,0.0,495.4899999999999,0.0
2020-06-28 14:45:00,0.0,1.8000000000000007,0.0,355.53,0.0,357.33,0.0
2020-06-28 15:0:00,0.0,1.8000000000000007,0.0,95.48000000000002,0.0,97.27999999999999,0.0
2020-06-28 15:15:00,0.0,1.8000000000000007,0.0,93.68,0.0,95.48,0.0
2020-06-28 15:30:00,0.0,1.8000000000000007,0.0,570.2,0.0,572.0000000000001,0.0
2020-06-28 15:45:00,0.0,1.8000000000000007,0.0,294.6400000000001,0.0,296.4400000000001,0.0
2020-06-28 16:0:00,0.0,1.8000000000000007,0.0,66.6,0.0,68.4,0.0
2020-06-28 16:15:00,0.0,1.8000000000000007,0.0,61.56999999999999,0.0,63.37000000000001,0.0
2020-06-28 16:30:00,0.0,1.8000000000000007,0.0,48.06999999999999,0.0,49.870000000000005,0.0
2020-06-28 16:45:00,0.0,1.8000000000000007,0.0,50.03,0.0,51.83,0.0
2020-06-28 17:0:00,0.0,1.8000000000000007,0.0,50.93000000000001,0.0,52.72999999999999,0.0
2020-06-28 17:15:00,0.0,1.8000000000000007,0.0,51.03,0.0,52.82999999999999,0.0
2020-06-28 17:30:00,0.0,162.97000000000003,0.0,47.589999999999996,0.0,210.55999999999997,0.0
2020-06-28 17:45:00,0.0,152.57000000000002,0.0,47.7,0.0,200.26999999999998,0.0
2020-06-28 18:0:00,0.0,1.8100000000000005,0.0,47.730000000000004,0.0,49.540000000000006,0.0
2020-06-28 18:15:00,0.0,1.8000000000000007,0.0,45.540000000000006,0.0,47.34,0.0
2020-06-28 18:30:00,0.0,1.8000000000000007,0.0,48.239999999999995,0.0,50.04,0.0
2020-06-28 18:45:00,0.0,1.8000000000000007,0.0,53.11999999999999,0.0,54.92,0.0
2020-06-28 19:0:00,0.0,1.8000000000000007,0.0,66.48,0.0,68.27999999999999,0.0
2020-06-28 19:15:00,0.0,1.8000000000000007,0.0,68.82999999999998,0.0,70.63000000000002,0.0
2020-06-28 19:30:00,0.0,1.8000000000000007,0.0,59.20999999999999,0.0,61.01,0.0
2020-06-28 19:45:00,0.0,1.8000000000000007,0.0,60.62999999999999,0.0,62.430000000000014,0.0
2020-06-28 20:0:00,0.0,1.8000000000000007,0.0,208.18999999999997,0.0,209.98999999999998,0.0
2020-06-28 20:15:00,0.0,1.8000000000000007,0.0,54.09,0.0,55.89000000000001,0.0
2020-06-28 20:30:00,0.0,1.8000000000000007,0.0,362.14,0.0,363.94,0.0
2020-06-28 20:45:00,0.0,1.8000000000000007,0.0,239.10999999999996,0.0,240.90999999999997,0.0
2020-06-28 21:0:00,0.0,1.8000000000000007,0.0,71.7,0.0,73.5,0.0
2020-06-28 21:15:00,0.0,1.8000000000000007,0.0,80.77,0.0,82.57000000000002,0.0
2020-06-28 21:30:00,0.0,1.8000000000000007,0.0,88.23999999999998,0.0,90.04000000000002,0.0
2020-06-28 21:45:00,0.0,1.8000000000000007,0.0,78.64,0.0,80.44,0.0
2020-06-28 22:0:00,0.0,1.8000000000000007,0.0,57.25,0.0,59.05,0.0
2020-06-28 22:15:00,0.0,1.8000000000000007,0.0,187.33,0.0,189.12999999999997,0.0
2020-06-28 22:30:00,0.0,1.8000000000000007,0.0,68.45,0.0,70.25,0.0
2020-06-28 22:45:00,0.0,1.8000000000000007,0.0,66.65,0.0,68.45,0.0
2020-06-28 23:0:00,0.0,1.8000000000000007,0.0,61.480000000000004,0.0,63.279999999999994,0.0
2020-06-28 23:15:00,0.0,1.8000000000000007,0.0,63.149999999999984,0.0,64.95,0.0
2020-06-28 23:30:00,0.0,1.8000000000000007,0.0,63.61,0.0,65.41,0.0
2020-06-28 23:45:00,0.0,1.8000000000000007,0.0,72.45000000000002,0.0,74.24999999999999,0.0
2020-06-28 24:0:00,0.0,1.6800000000000006,0.0,75.06,0.0,76.74,0.0
