date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-04-16 0:0:00,2.33,0.0,0.12,2.95,0.0,0.5,90.0
2020-04-16 0:15:00,8.88,1.6899999999999997,0.47,28.56,0.0,20.899999999999995,89.0
2020-04-16 0:30:00,0.0,2.2499999999999996,0.0,47.230000000000004,0.0,49.48000000000001,89.0
2020-04-16 0:45:00,0.0,2.2499999999999996,0.0,8.66,0.0,10.910000000000002,89.0
2020-04-16 1:0:00,0.0,2.2499999999999996,0.0,39.95,0.0,42.2,89.0
2020-04-16 1:15:00,0.0,605.85,3.3600000000000003,22.950000000000003,0.0,625.44,89.0
2020-04-16 1:30:00,0.0,432.41999999999996,1.6600000000000001,47.67,0.0,478.42999999999995,95.0
2020-04-16 1:45:00,0.0,2.2499999999999996,0.0,17.87,0.0,20.12,100.0
2020-04-16 2:0:00,0.0,2.2499999999999996,0.0,26.88,0.0,29.130000000000006,100.0
2020-04-16 2:15:00,0.0,2.2499999999999996,0.0,38.410000000000004,0.0,40.66,100.0
2020-04-16 2:30:00,0.0,2.2499999999999996,0.0,25.78,0.0,28.030000000000005,100.0
2020-04-16 2:45:00,0.0,2.2499999999999996,0.0,28.060000000000002,0.0,30.310000000000002,100.0
2020-04-16 3:0:00,0.0,2.2499999999999996,0.0,21.73,0.0,23.979999999999997,100.0
2020-04-16 3:15:00,0.0,2.2499999999999996,0.0,35.09,0.0,37.34,100.0
2020-04-16 3:30:00,0.0,2.4299999999999993,0.0,40.074999999999996,0.0,42.505,100.0
2020-04-16 3:45:00,0.0,2.2499999999999996,0.0,14.760000000000005,0.0,17.01,100.0
2020-04-16 4:0:00,0.0,2.2499999999999996,0.0,32.49,0.0,34.739999999999995,100.0
2020-04-16 4:15:00,0.0,2.2499999999999996,0.0,20.409999999999997,0.0,22.660000000000007,100.0
2020-04-16 4:30:00,0.0,2.2499999999999996,0.0,43.019999999999996,0.0,45.26999999999999,100.0
2020-04-16 4:45:00,0.0,2.2499999999999996,0.0,18.710000000000004,0.0,20.96,100.0
2020-04-16 5:0:00,0.0,2.2499999999999996,0.0,23.8,0.0,26.05,100.0
2020-04-16 5:15:00,0.0,2.3099999999999996,0.0,35.870000000000005,0.0,38.18,100.0
2020-04-16 5:30:00,0.0,2.2499999999999996,0.0,29.22,0.0,31.470000000000002,100.0
2020-04-16 5:45:00,0.0,2.2499999999999996,0.0,33.23,0.0,35.47999999999999,100.0
2020-04-16 6:0:00,0.0,2.2499999999999996,0.0,9.91,0.0,12.16,100.0
2020-04-16 6:15:00,0.0,2.4099999999999997,0.0,33.63,0.0,36.04,100.0
2020-04-16 6:30:00,0.0,2.3099999999999996,0.0,33.65,0.0,35.96,100.0
2020-04-16 6:45:00,0.0,2.4899999999999993,0.0,29.889999999999997,0.0,32.379999999999995,100.0
2020-04-16 7:0:00,0.0,2.5499999999999994,0.0,24.15,0.0,26.7,100.0
2020-04-16 7:15:00,6.630000000000001,0.19999999999999998,0.6900000000000001,19.310000000000006,0.0,12.190000000000001,100.0
2020-04-16 7:30:00,16.439999999999998,0.0,9.84,33.88,0.0,7.6,100.0
2020-04-16 7:45:00,12.160000000000002,2.9000000000000004,16.86,33.24,0.0,7.12,99.0
2020-04-16 8:0:00,25.229999999999997,0.0,23.86,56.75,0.0,7.66,99.0
2020-04-16 8:15:00,31.46999999999999,0.0,28.11,66.8,0.0,7.219999999999999,99.0
2020-04-16 8:30:00,1.2799999999999998,17.12,23.629999999999995,14.069999999999999,0.0,6.280000000000001,98.0
2020-04-16 8:45:00,29.409999999999993,0.0,21.229999999999997,59.199999999999996,0.0,8.56,98.0
2020-04-16 9:0:00,11.899999999999999,10.75,24.139999999999997,78.52999999999999,0.0,53.239999999999995,98.0
2020-04-16 9:15:00,5.1000000000000005,8.860000000000001,48.089999999999996,49.99999999999999,0.0,5.67,98.0
2020-04-16 9:30:00,90.2,31.720000000000002,75.25999999999999,141.95,0.0,8.209999999999999,98.0
2020-04-16 9:45:00,444.10999999999996,0.0,106.93,558.44,0.0,7.4,96.0
2020-04-16 10:0:00,430.96,0.0,98.5,536.59,0.0,7.13,90.0
2020-04-16 10:15:00,205.73000000000002,63.18,145.85999999999999,292.3299999999999,2.35,6.2700000000000005,85.0
