date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-11-22 0:0:00,0.0,0.17,0.0,0.42,0.0,0.59,60.0
2020-11-22 0:15:00,11.939999999999998,0.79,0.0,20.150000000000006,0.0,9.0,60.0
2020-11-22 0:30:00,17.16,0.12,0.0,25.389999999999993,0.0,8.35,59.0
2020-11-22 0:45:00,10.129999999999999,1.1500000000000001,0.0,16.86,0.0,7.88,59.0
2020-11-22 1:0:00,3.4299999999999997,2.0199999999999996,0.0,10.34,0.0,8.930000000000001,59.0
2020-11-22 1:15:00,12.67,0.6200000000000001,0.0,19.689999999999994,0.0,7.64,59.0
2020-11-22 1:30:00,0.0,2.5499999999999994,0.0,6.090000000000001,0.0,8.64,59.0
2020-11-22 1:45:00,12.3,0.81,0.0,19.5,0.0,8.009999999999998,59.0
2020-11-22 2:0:00,23.299999999999997,0.0,0.8200000000000001,31.939999999999994,0.0,7.8199999999999985,58.0
2020-11-22 2:15:00,2.4699999999999998,2.0399999999999996,0.05,8.45,0.0,7.97,58.0
2020-11-22 2:30:00,0.0,2.4699999999999998,0.0,6.09,0.0,8.56,58.0
2020-11-22 2:45:00,5.42,1.39,0.0,13.040000000000001,0.0,9.010000000000002,58.0
2020-11-22 3:0:00,18.93,0.0,0.12,26.599999999999998,0.0,7.550000000000001,58.0
2020-11-22 3:15:00,15.039999999999997,0.17,0.0,22.23,0.0,7.360000000000001,57.0
2020-11-22 3:30:00,0.0,2.5499999999999994,0.0,5.710000000000001,0.0,8.26,57.0
2020-11-22 3:45:00,14.780000000000001,0.51,0.0,23.190000000000005,0.0,8.92,57.0
2020-11-22 4:0:00,1.03,2.3799999999999994,0.0,6.92,0.0,8.27,57.0
2020-11-22 4:15:00,0.0,2.675,0.0,7.215000000000001,0.0,9.89,57.0
2020-11-22 4:30:00,24.1,0.0,0.6900000000000001,32.71,0.0,7.92,57.0
2020-11-22 4:45:00,15.110000000000001,1.1400000000000001,0.63,22.209999999999994,0.0,7.609999999999999,56.0
2020-11-22 5:0:00,0.0,2.5499999999999994,0.0,6.12,0.0,8.67,56.0
2020-11-22 5:15:00,0.0,2.5299999999999994,0.0,5.94,0.0,8.469999999999999,56.0
2020-11-22 5:30:00,15.099999999999998,0.34,0.0,22.669999999999995,0.0,7.91,56.0
2020-11-22 5:45:00,0.0,363.65999999999997,2.3099999999999996,15.42,0.0,376.77000000000004,56.0
2020-11-22 6:0:00,0.0,502.22,2.2299999999999995,24.599999999999994,0.0,524.5900000000001,58.0
2020-11-22 6:15:00,0.0,502.2600000000001,2.1399999999999997,16.3,0.0,516.4200000000001,63.0
2020-11-22 6:30:00,0.0,502.15000000000003,1.9300000000000002,14.419999999999998,0.0,514.64,69.0
2020-11-22 6:45:00,0.0,502.4100000000001,2.3000000000000003,8.830000000000002,0.0,508.94,73.0
2020-11-22 7:0:00,0.0,502.30000000000007,2.2,8.17,0.0,508.27,78.0
2020-11-22 7:15:00,0.0,502.23,2.17,40.16,0.0,540.22,84.0
2020-11-22 7:30:00,0.0,502.1700000000002,2.0900000000000003,26.709999999999997,0.0,526.7900000000001,88.0
2020-11-22 7:45:00,0.0,342.77000000000004,1.73,54.79,0.0,395.83000000000004,96.0
2020-11-22 8:0:00,0.0,143.0,2.1799999999999997,65.59,0.0,206.40999999999997,98.0
2020-11-22 8:15:00,32.83,0.35,1.1800000000000002,54.349999999999994,0.0,20.689999999999998,100.0
2020-11-22 8:30:00,18.19,0.0,0.71,26.890000000000004,0.0,7.99,100.0
2020-11-22 8:45:00,18.449999999999996,0.0,7.04,32.82,0.0,7.329999999999999,100.0
2020-11-22 9:0:00,15.229999999999999,0.0,11.82,34.0,0.0,6.949999999999999,99.0
2020-11-22 9:15:00,6.52,0.0,4.3500000000000005,18.28,0.0,7.410000000000001,99.0
2020-11-22 9:30:00,68.9,4.1899999999999995,12.11,96.67999999999999,2.1,21.96,99.0
2020-11-22 9:45:00,15.12,5.07,34.14,66.8,0.0,22.61,98.0
2020-11-22 10:0:00,0.0,71.19000000000001,99.08,34.67,0.0,6.780000000000001,98.0
2020-11-22 10:15:00,35.150000000000006,46.709999999999994,158.21,152.37999999999997,0.75,6.479999999999999,98.0
2020-11-22 10:30:00,88.56,8.43,66.67999999999999,232.44999999999996,4.74,90.38,97.0
2020-11-22 10:45:00,24.22,6.47,38.199999999999996,73.08,0.0,17.129999999999995,96.0
2020-11-22 11:0:00,0.15,45.650000000000006,92.16999999999999,55.51999999999999,0.0,8.85,96.0
2020-11-22 11:15:00,24.55,32.81,96.34,99.44999999999999,0.0,11.370000000000001,96.0
2020-11-22 11:30:00,0.0,199.54000000000002,285.88999999999993,95.28,0.0,8.93,96.0
2020-11-22 11:45:00,37.349999999999994,130.95999999999998,180.37999999999997,95.12000000000002,4.640000000000001,12.99,96.0
2020-11-22 12:0:00,189.45,11.82,39.32,304.22,2.26,89.52999999999999,96.0
2020-11-22 12:15:00,0.0,171.32000000000002,199.64000000000001,36.209999999999994,0.0,7.890000000000001,94.0
2020-11-22 12:30:00,0.36,14.940000000000001,40.49000000000001,33.330000000000005,0.0,7.42,95.0
2020-11-22 12:45:00,0.0,64.62,83.27000000000001,21.83,0.8600000000000001,4.039999999999999,95.0
2020-11-22 13:0:00,11.19,0.07,80.5,94.62,0.53,3.5300000000000002,100.0
2020-11-22 13:15:00,55.46999999999999,0.18,234.45,295.1600000000001,0.34,5.760000000000001,100.0
2020-11-22 13:30:00,86.02,10.89,229.06000000000003,311.58000000000004,0.59,7.98,99.0
2020-11-22 13:45:00,26.21,81.97,164.61999999999998,119.35,4.03,14.520000000000001,98.0
2020-11-22 14:0:00,59.84,49.32000000000001,269.37,287.47,0.53,8.11,98.0
2020-11-22 14:15:00,138.81,8.16,159.27,308.23999999999995,1.47,19.79,97.0
2020-11-22 14:30:00,76.25999999999999,25.029999999999998,185.82000000000002,243.88,0.0,6.83,96.0
2020-11-22 14:45:00,0.6,119.43,225.53,113.09,0.51,6.900000000000001,95.0
2020-11-22 15:0:00,5.53,108.94,153.21,56.72,0.0,6.920000000000001,95.0
2020-11-22 15:15:00,2.05,53.33999999999999,70.66,26.849999999999998,0.0,7.479999999999999,95.0
2020-11-22 15:30:00,0.0,39.35,47.35999999999999,15.12,0.0,7.110000000000001,95.0
2020-11-22 15:45:00,9.099999999999998,35.010000000000005,46.280000000000015,28.350000000000005,0.0,7.980000000000001,95.0
2020-11-22 16:0:00,15.87,0.0,17.330000000000002,41.01,0.0,7.8100000000000005,95.0
2020-11-22 16:15:00,10.2,0.0,16.01,33.48,0.0,7.2700000000000005,95.0
2020-11-22 16:30:00,17.09,0.0,9.44,33.68,0.0,7.15,95.0
2020-11-22 16:45:00,94.22,0.0,5.789999999999999,144.92999999999998,0.0,44.919999999999995,95.0
2020-11-22 17:0:00,243.06000000000006,0.0,2.0800000000000005,251.60999999999996,1.62,8.09,92.0
2020-11-22 17:15:00,87.82000000000001,0.0,1.6800000000000002,96.69000000000001,0.0,7.189999999999999,90.0
2020-11-22 17:30:00,54.18000000000001,0.0,2.34,64.22999999999999,0.0,7.709999999999999,88.0
2020-11-22 17:45:00,47.35,0.0,5.480000000000001,106.61000000000003,0.0,53.78000000000001,88.0
2020-11-22 18:0:00,44.46,0.0,2.8499999999999996,56.690000000000005,0.0,9.38,87.0
2020-11-22 18:15:00,63.75,0.0,1.9,73.48,0.0,7.83,86.0
2020-11-22 18:30:00,355.49,0.0,4.93,400.12999999999994,0.0,39.709999999999994,85.0
2020-11-22 18:45:00,72.80999999999999,0.0,3.6300000000000003,106.68,0.0,30.239999999999995,81.0
2020-11-22 19:0:00,43.51,0.0,2.8500000000000005,54.43000000000001,0.0,8.07,80.0
2020-11-22 19:15:00,48.92,0.0,2.54,58.63,0.0,7.17,80.0
2020-11-22 19:30:00,21.110000000000003,0.0,0.6900000000000001,29.039999999999992,0.0,7.24,78.0
2020-11-22 19:45:00,16.669999999999998,0.0,0.0,23.85,0.0,7.180000000000001,78.0
2020-11-22 20:0:00,25.99,0.0,0.64,34.07,0.0,7.440000000000001,77.0
2020-11-22 20:15:00,52.730000000000004,0.0,2.94,62.550000000000004,0.0,6.880000000000001,77.0
2020-11-22 20:30:00,27.649999999999995,0.0,0.9,35.43000000000001,0.0,6.880000000000001,76.0
2020-11-22 20:45:00,22.68,0.0,0.0,29.939999999999998,0.0,7.260000000000001,76.0
2020-11-22 21:0:00,36.47,0.0,2.1799999999999997,46.3,0.0,7.6499999999999995,75.0
2020-11-22 21:15:00,29.839999999999996,0.0,1.3199999999999998,38.59,0.0,7.43,75.0
2020-11-22 21:30:00,38.73,0.0,2.3399999999999994,47.97,0.0,6.9,74.0
2020-11-22 21:45:00,29.03,0.0,1.01,37.19,0.0,7.149999999999999,74.0
2020-11-22 22:0:00,31.27,0.0,1.5799999999999996,39.949999999999996,0.0,7.099999999999999,73.0
2020-11-22 22:15:00,22.419999999999998,0.0,0.0,29.88,0.0,7.459999999999999,73.0
2020-11-22 22:30:00,34.459999999999994,0.0,1.8399999999999999,44.02,0.0,7.719999999999999,72.0
2020-11-22 22:45:00,57.339999999999996,0.0,2.95,68.72,0.0,8.43,72.0
