date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-03-19 0:0:00,4.47,0.0,0.15,5.15,0.0,0.53,59.0
2020-03-19 0:15:00,18.16,1.5599999999999998,1.01,57.360000000000014,0.0,39.74999999999999,59.0
2020-03-19 0:30:00,0.0,2.2899999999999996,0.0,43.87,0.0,46.160000000000004,59.0
2020-03-19 0:45:00,0.0,2.2699999999999996,0.0,40.3,0.0,42.569999999999986,58.0
2020-03-19 1:0:00,0.0,2.3099999999999996,0.0,48.29,0.0,50.6,58.0
2020-03-19 1:15:00,0.0,440.56000000000006,2.83,54.82,0.0,492.55,58.0
2020-03-19 1:30:00,0.0,627.3800000000001,2.52,45.45,0.0,670.3100000000002,62.0
2020-03-19 1:45:00,0.0,627.3199999999999,2.26,40.51,0.0,665.5699999999999,69.0
2020-03-19 2:0:00,0.0,627.47,2.3600000000000003,51.4,0.0,676.51,74.0
2020-03-19 2:15:00,0.0,627.2599999999999,2.13,55.50000000000001,0.0,680.63,81.0
2020-03-19 2:30:00,6.0,460.3599999999999,3.05,46.96,0.0,498.27000000000004,86.0
2020-03-19 2:45:00,0.0,502.56,3.0200000000000005,41.25,0.0,540.79,90.0
2020-03-19 3:0:00,0.0,146.37000000000003,1.05,48.41,0.0,193.73000000000005,98.0
2020-03-19 3:15:00,0.0,2.2699999999999996,0.0,53.9,0.0,56.17,100.0
2020-03-19 3:30:00,0.0,2.3299999999999996,0.0,46.029999999999994,0.0,48.36,100.0
2020-03-19 3:45:00,0.0,2.3699999999999997,0.0,37.18,0.0,39.55,100.0
2020-03-19 4:0:00,0.0,2.4899999999999998,0.0,46.7,0.0,49.19000000000001,100.0
2020-03-19 4:15:00,0.0,2.5099999999999993,0.0,55.94,0.0,58.44999999999999,100.0
2020-03-19 4:30:00,0.0,2.4899999999999993,0.0,49.53,0.0,52.02,100.0
2020-03-19 4:45:00,0.0,2.4899999999999998,0.0,36.88,0.0,39.370000000000005,100.0
2020-03-19 5:0:00,0.0,2.4699999999999998,0.0,47.05999999999999,0.0,49.529999999999994,100.0
2020-03-19 5:15:00,0.0,2.369999999999999,0.0,47.459999999999994,0.0,49.83,100.0
2020-03-19 5:30:00,0.0,2.3099999999999996,0.0,55.13000000000001,0.0,57.44,100.0
2020-03-19 5:45:00,0.0,2.3699999999999997,0.0,36.819999999999986,0.0,39.19,100.0
2020-03-19 6:0:00,0.0,2.4699999999999993,0.0,45.540000000000006,0.0,48.01,100.0
2020-03-19 6:15:00,0.0,2.5499999999999994,0.0,38.96,0.0,41.510000000000005,100.0
2020-03-19 6:30:00,0.0,2.5499999999999994,0.0,64.7,0.0,67.25000000000001,100.0
2020-03-19 6:45:00,0.0,2.5499999999999994,0.0,63.550000000000004,0.0,66.10000000000001,100.0
2020-03-19 7:0:00,2.08,2.3799999999999994,0.0,95.30999999999997,0.0,95.60999999999999,100.0
2020-03-19 7:15:00,61.33,0.0,5.68,74.28999999999999,0.0,7.28,100.0
2020-03-19 7:30:00,102.33,0.0,12.840000000000002,121.02,3.6,9.45,99.0
2020-03-19 7:45:00,65.88,0.0,17.6,93.06000000000002,3.86,13.440000000000001,98.0
2020-03-19 8:0:00,26.049999999999997,0.0,24.94,55.029999999999994,2.1,6.140000000000001,97.0
2020-03-19 8:15:00,9.990000000000002,0.0,36.24,52.8,0.0,6.569999999999999,97.0
2020-03-19 8:30:00,7.819999999999999,0.13,41.1,52.82,1.53,5.5600000000000005,96.0
2020-03-19 8:45:00,0.0,12.899999999999999,47.9,38.86000000000001,0.0,3.86,96.0
2020-03-19 9:0:00,0.0,23.18,65.03,47.7,0.0,5.85,96.0
2020-03-19 9:15:00,0.0,42.029999999999994,91.25000000000003,56.870000000000005,0.0,7.6499999999999995,96.0
2020-03-19 9:30:00,0.0,102.28999999999999,149.31000000000003,47.52,3.9099999999999997,4.41,96.0
2020-03-19 9:45:00,0.0,111.75000000000001,156.15,38.879999999999995,8.45,2.93,96.0
2020-03-19 10:0:00,0.0,78.4,125.40999999999998,47.11000000000001,5.49,5.589999999999998,96.0
2020-03-19 10:15:00,1.6500000000000001,6.29,60.92,57.25,1.92,2.89,96.0
2020-03-19 10:30:00,0.0,61.209999999999994,103.97999999999999,50.120000000000005,0.0,7.35,96.0
2020-03-19 10:45:00,0.17,87.45,182.48000000000002,39.56,57.449999999999996,1.81,96.0
2020-03-19 11:0:00,1.6,0.29000000000000004,150.28,48.33,103.26000000000002,0.0,100.0
2020-03-19 11:15:00,0.27,0.2,221.93000000000004,54.43000000000001,167.57000000000002,0.0,100.0
2020-03-19 11:30:00,0.06,0.32000000000000006,278.65,55.089999999999996,223.3,0.0,100.0
2020-03-19 11:45:00,0.08,0.23,217.82999999999998,39.87,177.81000000000003,0.0,100.0
