date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-04-14 0:00:00,0.0,0.01,0.0,0.23,0.0,0.23,0.0
2020-04-14 1:00:00,0.0,2.33,0.0,0.19,0.0,2.51,0.0
2020-04-14 2:00:00,0.0,2.38,0.0,0.21,0.0,2.58,23.33333333333333
2020-04-14 3:00:00,0.0,2.5,0.0,0.16,0.0,2.66,45.0
2020-04-14 4:00:00,0.0,0.17,0.0,0.16,0.0,0.33,70.0
2020-04-14 5:00:00,0.0,0.01,0.0,0.18,0.0,0.19,71.0
2020-04-14 6:00:00,0.0,0.01,0.0,0.16,0.0,0.16,71.0
2020-04-14 7:00:00,0.39,0.0,0.03,0.47,0.0,0.05,71.0
2020-04-14 8:00:00,0.05,0.0,0.12,0.18,0.0,0.02,67.0
2020-04-14 9:00:00,0.13,0.5,0.75,0.34,0.04,0.0,66.0
2020-04-14 10:00:00,0.08,0.9,1.3,0.46,0.04,0.02,68.0
2020-04-14 11:00:00,0.0,1.34,1.57,0.2,0.04,0.01,75.0
2020-04-14 12:00:00,0.0,1.16,1.45,0.21,0.08,0.01,88.0
2020-04-14 13:00:00,0.0,0.03,1.56,0.26,1.27,0.0,98.0
2020-04-14 14:00:00,0.38,0.5,1.49,1.19,0.31,0.14,100.0
2020-04-14 15:00:00,0.05,0.01,1.26,0.31,0.99,0.0,100.0
2020-04-14 16:00:00,0.48,0.06,0.94,0.88,0.49,0.01,100.0
2020-04-14 17:00:00,0.4,0.17,0.53,0.76,0.02,0.02,94.0
2020-04-14 18:00:00,0.19,0.01,0.16,0.38,0.0,0.03,90.0
2020-04-14 19:00:00,0.81,0.0,0.06,1.29,0.0,0.42,87.0
2020-04-14 20:00:00,1.5,0.0,0.01,2.15,0.0,0.65,76.0
2020-04-14 21:00:00,1.3,0.0,0.0,1.52,0.0,0.23,57.0
2020-04-14 22:00:00,1.39,0.0,0.0,1.52,0.0,0.15,41.0
2020-04-14 23:00:00,0.52,0.0,0.0,0.55,0.0,0.04,25.0
