date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-28 0:00:00,0.0,0.01,0.0,0.21,0.0,0.22,0.0
2020-01-28 1:00:00,0.01,2.08,0.0,0.17,0.0,2.24,0.0
2020-01-28 2:00:00,0.0,2.5,0.0,0.17,0.0,2.67,19.0
2020-01-28 3:00:00,0.0,2.5,0.0,0.25,0.0,2.75,43.0
2020-01-28 4:00:00,0.0,0.09,0.0,0.22,0.0,0.31,68.0
2020-01-28 5:00:00,0.0,0.01,0.0,0.17,0.0,0.18,69.0
2020-01-28 6:00:00,0.0,0.01,0.0,2.81,0.0,2.82,69.0
2020-01-28 7:00:00,1.15,0.0,0.0,1.36,0.0,0.22,69.0
2020-01-28 8:00:00,0.62,0.0,0.0,0.67,0.0,0.05,56.0
2020-01-28 9:00:00,0.32,0.02,0.16,0.49,0.0,0.03,48.0
2020-01-28 10:00:00,0.2,0.15,0.39,0.45,0.01,0.02,44.0
2020-01-28 11:00:00,0.1,0.31,0.48,0.28,0.01,0.02,43.0
2020-01-28 12:00:00,0.01,0.45,0.65,0.2,0.02,0.01,44.0
2020-01-28 13:00:00,0.11,0.46,0.76,0.41,0.03,0.02,48.0
2020-01-28 14:00:00,0.02,0.23,0.52,0.31,0.02,0.01,52.0
2020-01-28 15:00:00,0.42,0.06,0.29,0.79,0.01,0.15,53.0
2020-01-28 16:00:00,1.74,0.0,0.1,2.26,0.01,0.43,47.0
2020-01-28 17:00:00,1.76,0.0,0.0,1.88,0.0,0.14,25.0
2020-01-28 18:00:00,0.3,0.01,0.0,1.79,0.0,1.49,3.0
2020-01-28 19:00:00,0.02,0.01,0.0,1.27,0.0,1.25,1.0
2020-01-28 20:00:00,0.0,0.01,0.0,0.64,0.0,0.65,0.0
2020-01-28 21:00:00,0.0,0.01,0.0,1.28,0.0,1.29,0.0
2020-01-28 22:00:00,0.0,0.01,0.0,1.5,0.0,1.5,0.0
2020-01-28 23:00:00,0.0,0.01,0.0,1.25,0.0,1.26,0.0
