date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-06 0:00:00,0.0,0.01,0.0,0.27,0.0,0.28,10.0
2020-06-06 1:00:00,0.0,0.01,0.0,0.24,0.0,0.25,10.0
2020-06-06 2:00:00,0.0,0.01,0.0,0.18,0.0,0.19,10.0
2020-06-06 3:00:00,0.0,0.01,0.0,0.21,0.0,0.22,10.0
2020-06-06 4:00:00,0.0,0.01,0.0,0.25,0.0,0.26,10.0
2020-06-06 5:00:00,0.0,0.01,0.0,0.16,0.0,0.17,10.0
2020-06-06 6:00:00,0.0,0.01,0.04,0.22,0.0,0.2,10.0
2020-06-06 7:00:00,0.0,0.01,0.11,0.24,0.0,0.13,9.0
2020-06-06 8:00:00,0.0,0.01,0.19,0.16,0.04,0.03,9.0
2020-06-06 9:00:00,0.0,0.01,0.28,0.32,0.09,0.15,9.0
2020-06-06 10:00:00,0.0,0.01,0.27,0.13,0.13,0.0,9.0
2020-06-06 11:00:00,0.0,0.01,0.29,0.26,0.09,0.06,9.0
2020-06-06 12:00:00,0.0,0.01,0.18,1.52,0.01,1.35,9.0
2020-06-06 13:00:00,0.0,0.01,0.29,1.79,0.02,1.52,9.0
2020-06-06 14:00:00,0.0,0.01,0.51,1.4,0.08,0.98,8.0
2020-06-06 15:00:00,0.0,0.01,0.3,0.95,0.0,0.67,8.0
2020-06-06 16:00:00,0.0,0.07,0.38,0.31,0.02,0.01,8.0
2020-06-06 17:00:00,0.0,0.04,0.35,1.33,0.01,1.03,8.0
2020-06-06 18:00:00,0.0,0.01,0.24,2.01,0.0,1.78,8.0
2020-06-06 19:00:00,0.0,0.01,0.14,2.79,0.0,2.66,8.0
2020-06-06 20:00:00,0.0,0.01,0.03,1.08,0.0,1.05,8.0
2020-06-06 21:00:00,0.0,0.01,0.0,1.02,0.0,1.03,8.0
2020-06-06 22:00:00,0.0,0.01,0.0,0.49,0.0,0.5,8.0
2020-06-06 23:00:00,0.0,0.01,0.0,0.57,0.0,0.57,8.0
