date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-11 0:00:00,0.0,0.01,0.0,0.26,0.0,0.27,10.0
2020-08-11 1:00:00,0.0,0.01,0.0,0.19,0.0,0.2,10.0
2020-08-11 2:00:00,0.0,0.01,0.0,0.15,0.0,0.16,10.0
2020-08-11 3:00:00,0.0,0.01,0.0,0.2,0.0,0.2,10.0
2020-08-11 4:00:00,0.0,0.01,0.0,0.14,0.0,0.14,10.0
2020-08-11 5:00:00,0.0,0.01,0.0,0.14,0.0,0.14,10.0
2020-08-11 6:00:00,0.0,0.01,0.0,0.28,0.0,0.28,10.0
2020-08-11 7:00:00,0.0,0.01,0.0,0.36,0.0,0.36,10.0
2020-08-11 8:00:00,0.0,0.01,0.0,0.22,0.0,0.23,9.0
2020-08-11 9:00:00,0.0,0.01,0.06,0.28,0.0,0.22,9.0
2020-08-11 10:00:00,0.0,0.04,0.22,0.59,0.01,0.42,9.0
2020-08-11 11:00:00,0.0,0.18,0.48,1.0,0.0,0.7,9.0
2020-08-11 12:00:00,0.0,0.02,0.2,1.46,0.0,1.28,11.0
2020-08-11 13:00:00,0.0,0.01,0.28,2.8,0.0,2.53,10.0
2020-08-11 14:00:00,0.0,0.01,0.11,0.28,0.0,0.18,10.0
2020-08-11 15:00:00,0.0,0.01,0.07,0.36,0.0,0.3,10.0
2020-08-11 16:00:00,0.0,0.01,0.01,2.7,0.0,2.7,10.0
2020-08-11 17:00:00,0.0,0.01,0.0,1.0,0.0,1.0,10.0
2020-08-11 18:00:00,0.0,0.01,0.0,1.62,0.0,1.63,10.0
2020-08-11 19:00:00,0.0,0.01,0.0,2.07,0.0,2.08,10.0
2020-08-11 20:00:00,0.0,0.01,0.0,1.03,0.0,1.04,9.0
2020-08-11 21:00:00,0.0,0.01,0.0,3.27,0.0,3.27,9.0
2020-08-11 22:00:00,0.0,0.01,0.0,0.76,0.0,0.77,9.0
2020-08-11 23:00:00,0.0,0.01,0.0,0.42,0.0,0.43,9.0
