date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-24 0:00:00,0.0,0.01,0.0,0.22,0.0,0.22,10.0
2020-09-24 1:00:00,0.0,0.01,0.0,0.22,0.0,0.23,10.0
2020-09-24 2:00:00,0.0,0.01,0.0,0.23,0.0,0.23,10.0
2020-09-24 3:00:00,0.0,0.01,0.0,0.25,0.0,0.25,10.0
2020-09-24 4:00:00,0.0,0.16,0.0,0.25,0.0,0.41,10.0
2020-09-24 5:00:00,0.0,0.01,0.0,0.28,0.0,0.29,10.0
2020-09-24 6:00:00,0.0,0.01,0.0,0.23,0.0,0.24,10.0
2020-09-24 7:00:00,0.0,0.01,0.0,0.38,0.0,0.39,10.0
2020-09-24 8:00:00,0.0,0.01,0.01,0.4,0.0,0.4,10.0
2020-09-24 9:00:00,0.0,0.01,0.04,0.28,0.0,0.25,10.0
2020-09-24 10:00:00,0.0,0.05,0.18,0.21,0.01,0.09,10.0
2020-09-24 11:00:00,0.0,0.72,0.91,0.19,0.02,0.02,10.0
2020-09-24 12:00:00,0.0,0.55,0.79,0.22,0.02,0.01,15.0
2020-09-24 13:00:00,0.27,0.8,1.15,0.71,0.02,0.11,20.0
2020-09-24 14:00:00,0.87,0.25,0.97,1.67,0.01,0.09,26.0
2020-09-24 15:00:00,0.79,0.2,0.53,1.98,0.01,0.87,17.0
2020-09-24 16:00:00,0.07,0.06,0.68,3.12,0.0,2.43,11.0
2020-09-24 17:00:00,0.0,0.02,0.16,0.81,0.0,0.67,10.0
2020-09-24 18:00:00,0.0,0.01,0.07,1.93,0.0,1.86,10.0
2020-09-24 19:00:00,0.0,0.01,0.01,0.46,0.0,0.45,10.0
2020-09-24 20:00:00,0.0,0.01,0.0,1.96,0.0,1.97,10.0
2020-09-24 21:00:00,0.0,0.01,0.0,1.56,0.0,1.57,10.0
2020-09-24 22:00:00,0.0,0.01,0.0,2.2,0.0,2.21,10.0
2020-09-24 23:00:00,0.0,0.13,0.0,0.33,0.0,0.45,9.0
