date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-10-24 0:00:00,0.0,0.01,0.0,0.16,0.0,0.16,10.0
2020-10-24 1:00:00,0.0,0.01,0.0,0.22,0.0,0.23,10.0
2020-10-24 2:00:00,0.0,0.01,0.0,0.21,0.0,0.21,10.0
2020-10-24 3:00:00,0.0,0.01,0.0,0.14,0.0,0.15,9.0
2020-10-24 4:00:00,0.0,0.01,0.0,0.15,0.0,0.15,9.0
2020-10-24 5:00:00,0.0,0.01,0.0,0.23,0.0,0.24,9.0
2020-10-24 6:00:00,0.0,0.01,0.0,0.14,0.0,0.15,9.0
2020-10-24 7:00:00,0.0,0.01,0.0,0.21,0.0,0.22,9.0
2020-10-24 8:00:00,0.0,0.01,0.0,0.4,0.0,0.4,9.0
2020-10-24 9:00:00,0.0,0.01,0.06,0.29,0.0,0.24,9.0
2020-10-24 10:00:00,0.0,0.12,0.24,0.49,0.01,0.37,8.0
2020-10-24 11:00:00,0.05,0.21,0.92,1.89,0.01,1.13,9.0
2020-10-24 12:00:00,0.2,0.47,1.39,1.52,0.02,0.43,10.0
2020-10-24 13:00:00,0.0,1.03,1.21,0.17,0.02,0.01,11.0
2020-10-24 14:00:00,0.16,0.57,0.93,0.52,0.03,0.02,22.0
2020-10-24 15:00:00,0.03,0.2,0.36,0.19,0.01,0.01,26.0
2020-10-24 16:00:00,0.61,0.04,0.19,0.83,0.01,0.08,27.0
2020-10-24 17:00:00,0.39,0.0,0.1,0.53,0.0,0.03,19.0
2020-10-24 18:00:00,0.33,0.01,0.0,2.64,0.0,2.31,14.0
2020-10-24 19:00:00,0.0,0.01,0.0,3.96,0.0,3.97,10.0
2020-10-24 20:00:00,0.0,0.01,0.0,2.15,0.0,2.16,10.0
2020-10-24 21:00:00,0.0,0.01,0.0,2.06,0.0,2.07,10.0
2020-10-24 22:00:00,0.0,0.01,0.0,0.57,0.0,0.57,10.0
2020-10-24 23:00:00,0.0,0.01,0.0,0.49,0.0,0.5,10.0
