date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-08 0:00:00,0.0,0.01,0.0,0.83,0.0,0.84,10.0
2020-01-08 1:00:00,0.0,0.01,0.0,1.06,0.0,1.07,9.0
2020-01-08 2:00:00,0.0,0.01,0.0,1.45,0.0,1.46,9.0
2020-01-08 3:00:00,0.0,0.01,0.0,0.34,0.0,0.35,9.0
2020-01-08 4:00:00,0.0,0.01,0.0,0.69,0.0,0.7,9.0
2020-01-08 5:00:00,0.0,0.01,0.0,0.23,0.0,0.24,9.0
2020-01-08 6:00:00,0.0,0.01,0.01,0.28,0.0,0.28,9.0
2020-01-08 7:00:00,0.0,0.01,0.08,0.31,0.0,0.24,9.0
2020-01-08 8:00:00,0.0,0.02,0.27,0.83,0.0,0.58,8.0
2020-01-08 9:00:00,0.0,0.02,0.29,0.46,0.0,0.19,8.0
2020-01-08 10:00:00,0.0,0.07,0.44,0.62,0.01,0.26,8.0
2020-01-08 11:00:00,0.02,0.3,1.04,1.54,0.0,0.79,9.0
2020-01-08 12:00:00,0.0,0.03,0.56,2.26,0.0,1.73,10.0
2020-01-08 13:00:00,0.05,0.16,0.65,0.71,0.0,0.18,10.0
2020-01-08 14:00:00,0.01,0.02,0.49,2.44,0.0,1.97,11.0
2020-01-08 15:00:00,0.0,0.13,0.34,0.24,0.02,0.05,10.0
2020-01-08 16:00:00,0.03,0.01,0.18,0.26,0.0,0.05,11.0
2020-01-08 17:00:00,0.0,0.01,0.17,1.13,0.0,0.97,10.0
2020-01-08 18:00:00,0.0,0.01,0.11,0.94,0.0,0.84,10.0
2020-01-08 19:00:00,0.0,0.01,0.16,2.4,0.0,2.25,10.0
2020-01-08 20:00:00,0.0,0.01,0.08,1.18,0.0,1.12,10.0
2020-01-08 21:00:00,0.0,0.01,0.0,1.47,0.0,1.48,10.0
2020-01-08 22:00:00,0.0,0.01,0.0,2.0,0.0,2.0,10.0
2020-01-08 23:00:00,0.0,0.01,0.0,0.35,0.0,0.35,10.0
