date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-03-13 0:00:00,0.04,0.01,0.0,0.31,0.0,0.27,1.0
2020-03-13 1:00:00,0.0,2.37,0.0,0.24,0.0,2.61,1.0
2020-03-13 2:00:00,0.0,2.25,0.0,0.2,0.0,2.45,23.0
2020-03-13 3:00:00,0.0,2.5,0.0,0.23,0.0,2.73,44.0
2020-03-13 4:00:00,0.0,0.21,0.0,0.41,0.0,0.62,69.0
2020-03-13 5:00:00,0.0,0.01,0.0,0.19,0.0,0.19,71.0
2020-03-13 6:00:00,0.0,0.01,0.0,0.17,0.0,0.17,71.0
2020-03-13 7:00:00,0.2,0.0,0.01,0.25,0.0,0.04,71.0
2020-03-13 8:00:00,0.72,0.0,0.06,0.86,0.0,0.08,68.0
2020-03-13 9:00:00,0.5,0.0,0.25,0.82,0.0,0.08,60.0
2020-03-13 10:00:00,2.08,0.0,0.24,2.97,0.01,0.67,54.0
2020-03-13 11:00:00,0.43,0.01,0.3,0.75,0.0,0.03,27.0
2020-03-13 12:00:00,0.14,0.38,0.82,0.59,0.01,0.02,23.0
2020-03-13 13:00:00,0.67,0.24,0.69,1.18,0.02,0.08,24.0
2020-03-13 14:00:00,0.29,0.12,0.45,0.62,0.01,0.02,18.0
2020-03-13 15:00:00,0.22,0.06,0.3,0.47,0.01,0.02,15.0
2020-03-13 16:00:00,1.02,0.01,0.29,1.57,0.0,0.28,13.0
2020-03-13 17:00:00,0.01,0.01,0.12,1.48,0.0,1.36,1.0
2020-03-13 18:00:00,0.0,0.01,0.01,1.64,0.0,1.64,0.0
2020-03-13 19:00:00,0.0,0.01,0.0,2.84,0.0,2.85,0.0
2020-03-13 20:00:00,0.0,0.01,0.0,1.26,0.0,1.27,0.0
2020-03-13 21:00:00,0.0,0.01,0.0,1.12,0.0,1.12,0.0
2020-03-13 22:00:00,0.0,0.01,0.0,0.91,0.0,0.92,0.0
2020-03-13 23:00:00,0.0,0.01,0.0,0.93,0.0,0.94,0.0
