date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-11-09 0:00:00,0.0,0.01,0.0,0.2,0.0,0.21,10.0
2020-11-09 1:00:00,0.0,0.01,0.0,0.15,0.0,0.16,9.0
2020-11-09 2:00:00,0.0,0.01,0.0,0.2,0.0,0.21,9.0
2020-11-09 3:00:00,0.0,0.01,0.0,0.16,0.0,0.16,9.0
2020-11-09 4:00:00,0.0,0.01,0.0,0.15,0.0,0.15,9.0
2020-11-09 5:00:00,0.0,0.01,0.0,0.19,0.0,0.2,9.0
2020-11-09 6:00:00,0.0,0.01,0.0,0.22,0.0,0.23,9.0
2020-11-09 7:00:00,0.0,0.01,0.0,0.37,0.0,0.38,8.0
2020-11-09 8:00:00,0.0,0.01,0.03,0.91,0.0,0.89,8.0
2020-11-09 9:00:00,0.0,0.01,0.09,0.28,0.0,0.2,8.0
2020-11-09 10:00:00,0.0,0.01,0.22,1.71,0.0,1.51,8.0
2020-11-09 11:00:00,0.0,0.04,0.23,0.18,0.02,0.0,8.0
2020-11-09 12:00:00,0.0,0.01,0.09,0.24,0.0,0.16,8.0
2020-11-09 13:00:00,0.29,0.48,0.12,0.31,0.27,0.65,8.0
2020-11-09 14:00:00,0.0,0.23,0.23,0.25,0.01,0.26,8.0
2020-11-09 15:00:00,0.27,0.34,0.39,1.68,0.27,1.64,10.0
2020-11-09 16:00:00,0.06,0.29,0.61,0.36,0.02,0.01,9.0
2020-11-09 17:00:00,0.0,0.11,0.34,0.21,0.02,0.0,11.0
2020-11-09 18:00:00,0.11,0.01,0.15,0.28,0.01,0.03,12.0
2020-11-09 19:00:00,0.01,0.01,0.05,0.14,0.0,0.08,11.0
2020-11-09 20:00:00,0.0,0.01,0.0,0.18,0.0,0.18,10.0
2020-11-09 21:00:00,0.0,0.01,0.0,0.25,0.0,0.25,10.0
2020-11-09 22:00:00,0.0,0.01,0.0,0.14,0.0,0.15,10.0
2020-11-09 23:00:00,0.0,0.01,0.0,0.58,0.0,0.59,10.0
