date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-11 0:00:00,0.0,0.01,0.0,0.22,0.0,0.23,9.0
2020-06-11 1:00:00,0.0,0.01,0.0,0.19,0.0,0.19,9.0
2020-06-11 2:00:00,0.0,0.17,0.0,0.18,0.0,0.35,9.0
2020-06-11 3:00:00,0.0,0.05,0.0,0.19,0.0,0.24,9.0
2020-06-11 4:00:00,0.0,0.01,0.0,0.19,0.0,0.2,10.0
2020-06-11 5:00:00,0.0,0.76,0.0,0.14,0.0,0.9,10.0
2020-06-11 6:00:00,0.0,2.0,0.0,0.2,0.0,2.2,16.0
2020-06-11 7:00:00,0.0,2.0,0.0,0.38,0.0,2.38,34.0
2020-06-11 8:00:00,1.03,0.2,0.38,1.52,0.01,0.32,54.0
2020-06-11 9:00:00,0.15,0.66,0.94,0.41,0.03,0.0,45.0
2020-06-11 10:00:00,0.0,0.92,1.17,0.2,0.05,0.0,49.0
2020-06-11 11:00:00,0.0,0.96,1.22,0.23,0.03,0.0,58.0
2020-06-11 12:00:00,0.0,0.33,0.5,0.14,0.03,0.0,67.0
2020-06-11 13:00:00,0.03,0.01,0.16,0.19,0.0,0.02,70.0
2020-06-11 14:00:00,0.09,0.0,0.15,0.26,0.0,0.03,70.0
2020-06-11 15:00:00,0.36,0.0,0.09,0.48,0.01,0.03,68.0
2020-06-11 16:00:00,1.07,0.0,0.02,1.12,0.0,0.04,63.0
2020-06-11 17:00:00,1.08,0.0,0.0,1.17,0.0,0.09,51.0
2020-06-11 18:00:00,2.22,0.0,0.0,2.37,0.0,0.15,38.0
2020-06-11 19:00:00,0.09,0.01,0.0,2.4,0.0,2.31,11.0
2020-06-11 20:00:00,0.0,0.01,0.0,1.54,0.0,1.55,10.0
2020-06-11 21:00:00,0.0,0.01,0.0,1.75,0.0,1.76,10.0
2020-06-11 22:00:00,0.0,0.01,0.0,0.69,0.0,0.69,10.0
2020-06-11 23:00:00,0.0,0.01,0.0,0.36,0.0,0.37,10.0
