date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-05-20 0:00:00,0.0,0.01,0.0,0.91,0.0,0.92,0.0
2020-05-20 1:00:00,0.0,0.01,0.0,0.11,0.0,0.12,0.0
2020-05-20 2:00:00,0.0,0.01,0.0,0.15,0.0,0.16,0.0
2020-05-20 3:00:00,0.0,0.01,0.0,0.11,0.0,0.11,0.0
2020-05-20 4:00:00,0.0,0.01,0.0,0.12,0.0,0.12,0.0
2020-05-20 5:00:00,0.0,0.01,0.0,0.14,0.0,0.15,0.0
2020-05-20 6:00:00,0.0,0.01,0.02,0.11,0.0,0.1,0.0
2020-05-20 7:00:00,0.0,0.01,0.09,0.92,0.0,0.83,0.0
2020-05-20 8:00:00,0.0,0.05,0.3,1.14,0.01,0.9,0.0
2020-05-20 9:00:00,0.0,0.45,0.87,0.84,0.02,0.45,0.0
2020-05-20 10:00:00,0.0,0.74,1.07,0.3,0.03,0.0,3.0
2020-05-20 11:00:00,0.0,1.02,1.3,0.25,0.03,0.0,11.0
2020-05-20 12:00:00,0.0,1.17,1.43,0.25,0.03,0.01,20.0
2020-05-20 13:00:00,0.0,1.17,1.47,0.28,0.03,0.01,32.0
2020-05-20 14:00:00,0.07,0.64,0.94,0.36,0.02,0.01,44.0
2020-05-20 15:00:00,0.0,0.14,0.37,0.21,0.02,0.0,51.0
2020-05-20 16:00:00,0.03,0.18,0.37,0.23,0.01,0.01,51.0
2020-05-20 17:00:00,0.75,0.0,0.07,0.85,0.02,0.05,52.0
2020-05-20 18:00:00,1.27,0.0,0.07,1.54,0.0,0.2,42.0
2020-05-20 19:00:00,0.62,0.01,0.06,1.88,0.0,1.2,26.0
2020-05-20 20:00:00,0.0,0.01,0.05,0.71,0.0,0.67,18.0
2020-05-20 21:00:00,0.0,0.01,0.0,1.65,0.0,1.66,18.0
2020-05-20 22:00:00,0.0,0.01,0.0,0.81,0.0,0.82,18.0
2020-05-20 23:00:00,0.05,0.01,0.0,0.76,0.0,0.72,18.0
