date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-03-02 0:00:00,0.0,0.01,0.0,0.29,0.0,0.3,0.0
2020-03-02 1:00:00,0.0,2.26,0.0,0.21,0.0,2.47,0.0
2020-03-02 2:00:00,0.01,2.18,0.0,0.14,0.0,2.31,22.0
2020-03-02 3:00:00,0.0,2.5,0.0,0.12,0.0,2.62,42.0
2020-03-02 4:00:00,0.0,0.09,0.0,0.16,0.0,0.24,67.0
2020-03-02 5:00:00,0.01,0.01,0.0,0.12,0.0,0.12,68.0
2020-03-02 6:00:00,0.0,0.01,0.0,2.28,0.0,2.29,68.0
2020-03-02 7:00:00,0.61,0.0,0.0,0.71,0.0,0.11,68.0
2020-03-02 8:00:00,0.35,0.0,0.0,0.39,0.0,0.04,61.0
2020-03-02 9:00:00,0.5,0.0,0.05,0.6,0.0,0.05,56.0
2020-03-02 10:00:00,0.31,0.05,0.32,0.61,0.0,0.03,49.0
2020-03-02 11:00:00,0.11,0.0,0.27,0.4,0.0,0.03,46.0
2020-03-02 12:00:00,0.04,0.32,0.7,0.41,0.01,0.02,44.0
2020-03-02 13:00:00,0.16,0.07,0.3,0.42,0.0,0.03,45.0
2020-03-02 14:00:00,0.33,0.12,0.49,0.71,0.01,0.03,44.0
2020-03-02 15:00:00,0.55,0.13,0.36,0.79,0.01,0.03,41.0
2020-03-02 16:00:00,0.35,0.0,0.11,0.5,0.0,0.03,35.0
2020-03-02 17:00:00,0.72,0.0,0.01,0.76,0.0,0.03,30.0
2020-03-02 18:00:00,0.73,0.0,0.0,0.76,0.0,0.03,22.0
2020-03-02 19:00:00,0.7,0.0,0.0,0.72,0.0,0.03,13.0
2020-03-02 20:00:00,0.36,0.0,0.0,1.2,0.0,0.84,5.0
2020-03-02 21:00:00,0.0,0.01,0.0,0.77,0.0,0.78,0.0
2020-03-02 22:00:00,0.0,0.01,0.0,1.19,0.0,1.2,0.0
2020-03-02 23:00:00,0.0,0.01,0.0,1.46,0.0,1.47,0.0
