date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-03-20 0:00:00,0.0,0.01,0.0,0.63,0.0,0.64,0.0
2020-03-20 1:00:00,0.0,2.39,0.0,0.64,0.0,3.02,0.0
2020-03-20 2:00:00,0.0,2.26,0.0,0.68,0.0,2.94,23.0
2020-03-20 3:00:00,0.0,2.5,0.0,0.18,0.0,2.68,45.0
2020-03-20 4:00:00,0.0,0.13,0.0,0.13,0.0,0.26,69.0
2020-03-20 5:00:00,0.0,0.01,0.0,0.13,0.0,0.14,71.0
2020-03-20 6:00:00,0.0,0.01,0.0,0.18,0.0,0.19,71.0
2020-03-20 7:00:00,0.08,0.0,0.04,0.17,0.0,0.04,71.0
2020-03-20 8:00:00,0.08,0.2,0.45,0.34,0.01,0.03,69.0
2020-03-20 9:00:00,0.4,0.59,1.31,1.13,0.02,0.03,69.0
2020-03-20 10:00:00,0.07,1.07,1.55,0.5,0.05,0.0,70.0
2020-03-20 11:00:00,0.65,0.43,1.62,1.87,0.01,0.04,80.0
2020-03-20 12:00:00,0.02,0.69,1.21,0.53,0.02,0.0,75.0
2020-03-20 13:00:00,0.02,0.1,0.5,0.4,0.02,0.0,82.0
2020-03-20 14:00:00,1.4,0.0,0.35,1.89,0.02,0.16,82.0
2020-03-20 15:00:00,1.19,0.0,0.26,1.66,0.0,0.22,66.0
2020-03-20 16:00:00,0.47,0.0,0.16,0.69,0.01,0.07,53.0
2020-03-20 17:00:00,0.98,0.0,0.07,1.13,0.0,0.08,46.0
2020-03-20 18:00:00,0.33,0.0,0.01,0.37,0.0,0.03,33.0
2020-03-20 19:00:00,2.02,0.0,0.0,2.2,0.0,0.18,29.0
2020-03-20 20:00:00,0.37,0.0,0.0,0.84,0.0,0.47,4.0
2020-03-20 21:00:00,0.0,0.01,0.0,1.24,0.0,1.24,0.0
2020-03-20 22:00:00,0.0,0.01,0.0,1.03,0.0,1.04,0.0
2020-03-20 23:00:00,0.0,0.01,0.0,0.91,0.0,0.92,0.0
