date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-10-21 0:00:00,0.0,0.01,0.0,0.18,0.0,0.18,10.0
2020-10-21 1:00:00,0.0,0.01,0.0,0.27,0.0,0.28,10.0
2020-10-21 2:00:00,0.0,0.01,0.0,0.29,0.0,0.29,10.0
2020-10-21 3:00:00,0.0,0.01,0.0,0.28,0.0,0.29,10.0
2020-10-21 4:00:00,0.0,0.01,0.0,0.28,0.0,0.29,9.0
2020-10-21 5:00:00,0.0,1.32,0.0,0.33,0.0,1.66,9.0
2020-10-21 6:00:00,0.0,3.29,0.0,0.23,0.0,3.52,22.0
2020-10-21 7:00:00,0.0,3.18,0.0,0.25,0.0,3.43,54.0
2020-10-21 8:00:00,0.57,0.3,0.0,0.97,0.0,0.71,84.0
2020-10-21 9:00:00,1.36,0.0,0.0,1.37,0.0,0.04,81.0
2020-10-21 10:00:00,0.86,0.0,0.0,0.87,0.0,0.03,66.0
2020-10-21 11:00:00,0.27,0.0,0.0,0.3,0.0,0.03,54.0
2020-10-21 12:00:00,0.28,0.0,0.0,0.32,0.0,0.04,49.0
2020-10-21 13:00:00,0.53,0.0,0.0,0.57,0.0,0.04,44.0
2020-10-21 14:00:00,0.37,0.0,0.0,0.39,0.0,0.03,38.0
2020-10-21 15:00:00,0.32,0.0,0.0,0.35,0.0,0.03,33.0
2020-10-21 16:00:00,0.54,0.0,0.0,0.58,0.0,0.04,29.0
2020-10-21 17:00:00,1.06,0.0,0.0,1.75,0.0,0.7,23.0
2020-10-21 18:00:00,0.0,0.01,0.0,1.63,0.0,1.64,10.0
2020-10-21 19:00:00,0.0,0.01,0.0,0.89,0.0,0.9,10.0
2020-10-21 20:00:00,0.0,0.01,0.0,0.4,0.0,0.4,10.0
2020-10-21 21:00:00,0.0,0.01,0.0,0.56,0.0,0.56,10.0
2020-10-21 22:00:00,0.0,0.01,0.0,0.42,0.0,0.43,10.0
2020-10-21 23:00:00,0.0,0.01,0.0,0.25,0.0,0.26,10.0
