date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-29 0:00:00,0.0,0.01,0.0,1.67,0.0,1.68,0.0
2020-06-29 1:00:00,0.0,0.01,0.0,0.78,0.0,0.79,0.0
2020-06-29 2:00:00,0.0,0.01,0.0,0.25,0.0,0.26,0.0
2020-06-29 3:00:00,0.0,0.01,0.0,0.19,0.0,0.2,0.0
2020-06-29 4:00:00,0.0,0.01,0.0,0.17,0.0,0.17,0.0
2020-06-29 5:00:00,0.0,0.01,0.0,0.2,0.0,0.21,0.0
2020-06-29 6:00:00,0.0,0.01,0.0,0.18,0.0,0.19,0.0
2020-06-29 7:00:00,0.0,0.01,0.0,0.35,0.0,0.36,0.0
2020-06-29 8:00:00,0.0,0.01,0.0,0.23,0.0,0.24,0.0
2020-06-29 9:00:00,0.0,0.01,0.0,0.31,0.0,0.32,0.0
2020-06-29 10:00:00,0.0,0.01,0.0,0.82,0.0,0.83,0.0
2020-06-29 11:00:00,0.0,0.01,0.0,0.77,0.0,0.77,0.0
2020-06-29 12:00:00,0.0,0.01,0.0,0.36,0.0,0.36,0.0
2020-06-29 13:00:00,0.0,0.01,0.0,0.37,0.0,0.38,0.0
2020-06-29 14:00:00,0.0,0.01,0.0,0.27,0.0,0.28,0.0
2020-06-29 15:00:00,0.0,0.01,0.0,0.22,0.0,0.23,0.0
2020-06-29 16:00:00,0.0,0.01,0.0,0.22,0.0,0.22,0.0
2020-06-29 17:00:00,0.0,0.01,0.0,0.41,0.0,0.41,0.0
2020-06-29 18:00:00,0.0,0.01,0.0,0.21,0.0,0.21,0.0
2020-06-29 19:00:00,0.0,0.01,0.0,0.53,0.0,0.54,0.0
2020-06-29 20:00:00,0.0,0.01,0.0,0.73,0.0,0.74,0.0
2020-06-29 21:00:00,0.0,0.01,0.0,0.69,0.0,0.7,0.0
2020-06-29 22:00:00,0.0,0.01,0.0,0.7,0.0,0.71,0.0
2020-06-29 23:00:00,0.0,0.01,0.0,0.61,0.0,0.62,0.0
