date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-30 0:00:00,0.0,0.01,0.0,0.32,0.0,0.33,0.0
2020-06-30 1:00:00,0.0,0.01,0.0,0.22,0.0,0.23,0.0
2020-06-30 2:00:00,0.0,0.01,0.0,0.17,0.0,0.18,0.0
2020-06-30 3:00:00,0.0,0.01,0.0,0.19,0.0,0.2,0.0
2020-06-30 4:00:00,0.0,0.01,0.0,0.19,0.0,0.2,0.0
2020-06-30 5:00:00,0.0,0.01,0.0,0.17,0.0,0.18,0.0
2020-06-30 6:00:00,0.0,0.01,0.0,0.19,0.0,0.2,0.0
2020-06-30 7:00:00,0.0,0.32,0.0,0.76,0.0,1.08,0.0
2020-06-30 8:00:00,0.0,0.01,0.0,0.65,0.0,0.66,0.0
2020-06-30 9:00:00,0.0,0.01,0.0,0.91,0.0,0.92,0.0
2020-06-30 10:00:00,0.0,0.01,0.0,0.23,0.0,0.24,0.0
2020-06-30 11:00:00,0.0,0.01,0.0,0.86,0.0,0.87,0.0
2020-06-30 12:00:00,0.0,0.01,0.0,0.24,0.0,0.25,0.0
2020-06-30 13:00:00,0.0,0.01,0.0,0.47,0.0,0.48,0.0
2020-06-30 14:00:00,0.0,0.01,0.0,0.32,0.0,0.32,0.0
2020-06-30 15:00:00,0.0,0.01,0.0,0.27,0.0,0.28,0.0
2020-06-30 16:00:00,0.0,0.01,0.0,0.19,0.0,0.2,0.0
2020-06-30 17:00:00,0.0,0.01,0.0,0.18,0.0,0.19,0.0
2020-06-30 18:00:00,0.0,0.01,0.0,1.11,0.0,1.12,0.0
2020-06-30 19:00:00,0.0,0.01,0.0,2.13,0.0,2.14,0.0
2020-06-30 20:00:00,0.0,0.01,0.0,1.35,0.0,1.36,0.0
2020-06-30 21:00:00,0.0,0.01,0.0,0.34,0.0,0.35,0.0
2020-06-30 22:00:00,0.0,0.01,0.0,0.48,0.0,0.49,0.0
2020-06-30 23:00:00,0.0,0.01,0.0,0.62,0.0,0.63,0.0
